Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past whisper that past buy","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX whisper ) (CP (LEX that ) (IP (LEX past ) buy ) ) ) ) )",-30.4723202845,-32.0771773096,0.200918279128,2.41515920501,0.0123094403939,119.162728547,41.,7.92320286766,2.25201972046;1.75556292671;1.52283628435;1.44804225545;1.38802237132;5.0106036877
"past whisper that past write","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX whisper ) (CP (LEX that ) (IP past (VP (LEX write ) ) ) ) ) ) )",-31.2171455575,-32.5349903997,0.267711641514,1.87441305922,0.0144695735648,121.944521273,23.,8.33200426834,2.3304531133;1.67633441566;1.47283375593;1.00885871977;1.84352426369;5.59219627631
"past whisper that past sell","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX whisper ) (CP (LEX that ) (IP (LEX past ) sell ) ) ) ) )",-30.4767537746,-32.0872068407,0.199797072288,2.41761364877,0.012315603723,119.174317246,41.,7.92461517165,2.25248410454;1.75509383494;1.52250802638;1.44558972364;1.38974648376;5.01305976594
"past whisper that past take","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX whisper ) (CP (LEX that ) (IP past (VP (LEX take ) ) ) ) ) ) )",-31.1863418636,-32.5041867058,0.267711641514,1.87441305922,0.0146375806663,121.772260971,23.,8.33200426834,2.3304531133;1.67633441566;1.47283375593;1.00885871977;1.84352426369;5.59219627631
"past whisper that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX whisper ) (CP (LEX that ) (IP past (VP (LEX <WUG> ) ) ) ) ) ) )",-61.0663919038,-62.4931005137,0.240097878931,2.21771574974,0.00913214658315,285.813772362,41.,8.24522489342,2.32625335692;1.68057674705;1.47343813905;1.04188618413;1.75651692019;5.49749853214
"past whisper that past break","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX whisper ) (CP (LEX that ) (IP past (VP (LEX break ) ) ) ) ) ) )",-31.0419416323,-32.5666907978,0.21767565057,2.28656906311,0.0134081585746,120.02618172,36.,8.16447662732,2.33559926429;1.67113609559;1.46334413817;1.00852970928;1.68586742;5.44000066136
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) (CP (LEX that ) (IP (LEX past ) buy ) ) ) ) )",-60.2570473215,-62.0036696995,0.174361878499,2.61787357555,0.00907212767389,226.939837989,53.,7.71719555762,2.22003545768;1.65569629502;1.45373032798;1.46402582059;1.38280204693;4.98086434369
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) (CP (LEX that ) (IP past (VP (LEX write ) ) ) ) ) ) )",-61.0339297711,-62.4614827896,0.2398952238,2.02802950161,0.0112059863412,229.075874744,29.,8.19568368804,2.29716034004;1.60606029342;1.42370424781;1.00947362939;1.85928517738;5.63407127395
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX <WUG> ) (CP (LEX that ) (IP (LEX past ) sell ) ) ) ) )",-60.2616393367,-62.0136992306,0.173416355983,2.62021003077,0.00907783253942,226.94674406,53.,7.7189003069,2.22047181848;1.65539309351;1.45351734572;1.46155895944;1.38456392191;4.98361308823
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX <WUG> ) (CP (LEX that ) (IP past (VP (LEX take ) ) ) ) ) ) )",-61.0031260772,-62.4306790957,0.2398952238,2.02802950161,0.0113753599421,228.902324537,29.,8.19568368804,2.29716034004;1.60606029342;1.42370424781;1.00947362939;1.85928517738;5.63407127395
