Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past forget","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  forget)))))))","(START (IP present (VP think (LEX that ) (IP past (VP (LEX forget ) ) ) ) ) )",-27.3359735605,-27.6185205142,0.753861244514,0.793551894221,0.00782007918504,104.117577619,46.,6.84170161248,2.01488905625;1.01737091541;1.01145370632;1.01366479906;1.78432313544;5.78028673346
"present <WUG> that past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX that ) (IP (LEX past ) buy ) ) ) ) )",-60.3015745069,-62.0041850285,0.182207246712,2.58704285861,0.00870420657817,228.557469748,53.,7.7009421513,2.18494115221;1.68385356359;1.45183928009;1.47302195959;1.37528111903;5.01219632789
"present <WUG> that past leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  leave)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX that ) (IP past (VP (LEX leave ) ) ) ) ) ) )",-61.1087788681,-62.4764231822,0.254706261338,2.01297797938,0.0106363037914,231.473215553,29.,8.19039462209,2.2537672936;1.64221453381;1.42869942926;1.00981204339;1.85590132203;5.70093699281
"present think that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (VP think (LEX that ) (IP will (VP (LEX <WUG> ) ) ) ) ) )",-57.3739098919,-57.5428566744,0.844553847263,0.69098341175,0.00328835308667,279.853928453,53.,6.9256654606,2.01339292963;1.01659654966;1.01101409433;1.04893812307;1.87480124763;5.83507524765
"present <WUG> that will leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  leave)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX that ) (IP will (VP (LEX leave ) ) ) ) ) ) )",-61.2101987958,-62.474267045,0.282502395382,1.94160494655,0.00998944573375,233.764196482,29.,8.2192078338,2.22269150147;1.66204163679;1.44103602369;1.00778621327;1.88565245858;5.84372177068
"present complain that present turn","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP present (VP (LEX complain ) (CP (LEX that ) present (VP (LEX turn ) ) ) ) ) )",-27.719406884,-28.2674832141,0.57806073952,1.37415063047,0.0111647966245,111.054810905,47.,7.78568530806,2.20268377173;1.80381734683;1.97205641884;1.00024351807;1.74701088497;5.57299735256
"present <WUG> that past <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX that ) (IP past (VP (LEX <WUG> ) ) ) ) ) ) )",-90.9389887634,-92.4201082325,0.227382997607,2.37347323916,0.00536159548712,398.103838124,53.,8.09336444111,2.24943163728;1.64326963155;1.42727253015;1.04618028341;1.76408568536;5.59518806738
"present <WUG> that present keep","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX that ) present (VP (LEX keep ) ) ) ) ) )",-57.6527106701,-58.1934805912,0.582299754929,1.41128262357,0.00820913328412,224.686617917,59.,7.78466940434,2.2007027905;1.79585845744;1.96217002448;1.0002902586;1.75588374122;5.58391203917
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX that ) (IP will (VP (LEX <WUG> ) ) ) ) ) ) )",-91.0455884515,-92.4179520953,0.253507050467,2.29368160369,0.00461362263718,404.670731501,53.,8.12416596418,2.21985340277;1.66248749643;1.43965161002;1.0368360429;1.79475128772;5.7394504702
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX that ) present (VP (LEX <WUG> ) ) ) ) ) )",-87.7267319136,-88.1213760087,0.673919847972,1.2208273091,0.00371990232428,396.840667216,66.,7.90607580061,2.20001316133;1.79550132075;1.95882536954;1.00149483806;1.87481585155;5.7053479604
