Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (LEX null ) (IP (LEX null ) (LEX <WUG> ) from ) ) ) )",-61.4603110599,-61.5249585005,0.937397893526,0.387778816998,0.0141515046531,270.595134685,76.,7.06062947991,2.0134284311;1.01590048479;1.0109390524;1.994356596;1.00074620907;1.00264833505;4.04316172584
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (LEX null ) (IP (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) ) )",-94.5843154691,-95.8597939544,0.279297296585,2.17641952597,0.0147166195877,411.917682002,76.,7.66191165337,2.0966616523;1.06236455852;1.05150896186;1.86189704628;1.01438089932;1.06480891552;4.76085417476
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP present (VP think (LEX null ) (IP (LEX null ) <WUG> (PP with ) ) ) ) )",-64.4088499516,-65.6876992173,0.278357431653,2.0401623581,0.0197662686033,266.036057362,69.,7.65529424092,2.07753556352;1.05168761983;1.04218643801;1.89233480984;1.0221305156;1.05052509034;4.93716283624
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (LEX null ) (IP (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) ) )",-94.5843154691,-95.8597939544,0.279297296585,2.17641952597,0.0147166195877,411.917682002,76.,7.66191165337,2.0966616523;1.06236455852;1.05150896186;1.86189704628;1.01438089932;1.06480891552;4.76085417476
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (LEX null ) (IP (LEX null ) (LEX <WUG> ) from ) ) ) )",-61.4603110599,-61.5249585005,0.937397893526,0.387778816998,0.0141515046531,270.595134685,76.,7.06062947991,2.0134284311;1.01590048479;1.0109390524;1.994356596;1.00074620907;1.00264833505;4.04316172584
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP present (VP think (LEX null ) (IP (LEX null ) (LEX picture ) (PP of ) ) ) ) )",-34.9801507577,-35.9812590615,0.367471944843,1.63836216286,0.0246741720049,137.584068231,48.,8.16371730936,2.12167403352;1.07632745828;1.06370060874;1.82209168123;1.04942675987;1.03049676772;4.85120343589
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (LEX null ) (IP (LEX null ) (LEX <WUG> ) from ) ) ) )",-61.4603110599,-61.5249585005,0.937397893526,0.387778816998,0.0141515046531,270.595134685,76.,7.06062947991,2.0134284311;1.01590048479;1.0109390524;1.994356596;1.00074620907;1.00264833505;4.04316172584
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (LEX null ) (IP (LEX null ) (LEX <WUG> ) from ) ) ) )",-61.4603110599,-61.5249585005,0.937397893526,0.387778816998,0.0141515046531,270.595134685,76.,7.06062947991,2.0134284311;1.01590048479;1.0109390524;1.994356596;1.00074620907;1.00264833505;4.04316172584
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (LEX null ) (IP (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) ) )",-94.5843154691,-95.8597939544,0.279297296585,2.17641952597,0.0147166195877,411.917682002,76.,7.66191165337,2.0966616523;1.06236455852;1.05150896186;1.86189704628;1.01438089932;1.06480891552;4.76085417476
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (LEX null ) (IP (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) ) )",-94.5843154691,-95.8597939544,0.279297296585,2.17641952597,0.0147166195877,411.917682002,76.,7.66191165337,2.0966616523;1.06236455852;1.05150896186;1.86189704628;1.01438089932;1.06480891552;4.76085417476
"present think null null <WUG> for","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  for))))))))","(START (IP present (VP think (LEX null ) (IP (LEX null ) (LEX <WUG> ) for ) ) ) )",-61.4348949285,-61.502040112,0.935059436334,0.400030499612,0.0141761069726,270.45198162,76.,7.06131126533,2.01334628954;1.01585463013;1.0108990146;1.99448731825;1.00083824442;1.00258698975;4.04576111261
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (LEX null ) (IP (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) ) )",-94.5843154691,-95.8597939544,0.279297296585,2.17641952597,0.0147166195877,411.917682002,76.,7.66191165337,2.0966616523;1.06236455852;1.05150896186;1.86189704628;1.01438089932;1.06480891552;4.76085417476
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (LEX null ) (IP (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) ) )",-94.5843154691,-95.8597939544,0.279297296585,2.17641952597,0.0147166195877,411.917682002,76.,7.66191165337,2.0966616523;1.06236455852;1.05150896186;1.86189704628;1.01438089932;1.06480891552;4.76085417476
"present think null null waste from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  waste) (PP  (LEX  from))))))))","(START (IP present (VP think (LEX null ) (IP (LEX null ) (LEX waste ) from ) ) ) )",-31.550554122,-31.5978057965,0.95384730828,0.286930230746,0.0170943388158,121.52022279,55.,7.05940363019,2.01349065841;1.01593522254;1.01096938352;1.99425756581;1.00075930351;1.00098435915;4.02453084305
