Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> past take","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP past (VP take ) ) ) ) )",-84.7820029316,-85.5307653098,0.47295152584,2.22353453286,0.00641331821969,307.090910409,222.,6.17328811845,2.04253046361;1.1828629631;1.12109404073;1.05814977582;1.00841209413;5.02472042217
"present <WUG> <WUG> past chase","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP past (VP chase ) ) ) ) )",-86.1273411208,-87.0437504418,0.399952567179,2.57997421074,0.00274113930658,314.246625259,222.,6.19537618437,2.04267438165;1.18461557358;1.12388465657;1.05083017158;1.03422707601;5.0453155531
"present <WUG> <WUG> present love","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) present (VP love ) ) ) )",-84.5922643025,-85.6947258957,0.332052698157,2.1354851864,0.00263228136796,314.048353002,228.,6.1364191603,2.04171066485;1.48110211972;1.01247264791;1.02138698978;1.03505635235;4.70210790057
"present <WUG> <WUG> past sell","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP past (LEX sell ) ) ) ) )",-87.5191353934,-88.4143432883,0.408522660013,2.3909693937,0.00320372265499,321.890532181,145.,6.31639405686,2.04346289142;1.19421791685;1.13917410717;1.01072693502;1.17566427544;5.15815381321
"present <WUG> <WUG> present drink","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) present (VP drink ) ) ) )",-84.3842431065,-85.9144680709,0.216486959968,2.74119781927,0.00499415448915,311.924335999,252.,6.25914327164,2.04202327502;1.42216532381;1.02693996829;1.02136370565;1.15084969828;4.88045680019
"present <WUG> <WUG> present drive","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP present (LEX drive ) ) ) ) )",-86.0030719404,-87.1004198386,0.333755063366,2.45915982303,0.00516411053888,317.540827997,148.,6.49414409734,2.04261988345;1.31337552852;1.05466542184;1.0085393509;1.37256570732;5.2294362723
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) present (VP <WUG> ) ) ) )",-113.988694957,-115.144271657,0.314875895563,2.28593990463,0.00157031747039,452.58877452,261.,6.15100851695,2.04174017505;1.47615555143;1.01601651599;1.02167765219;1.04912736913;4.71191285491
"present <WUG> <WUG> present study","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP present (LEX study ) ) ) ) )",-86.6491282918,-87.7464761901,0.333755063366,2.45915982303,0.00357506608515,320.919338515,148.,6.49414409734,2.04261988345;1.31337552852;1.05466542184;1.0085393509;1.37256570732;5.2294362723
"present <WUG> <WUG> present like","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) present (VP like ) ) ) )",-83.0168661293,-84.0551858353,0.354049088994,1.93013535841,0.00752978403752,306.813332106,228.,6.11272214603,2.04165043487;1.49221294542;1.00967764353;1.02223806459;1.01269849251;4.66717573158
"present <WUG> <WUG> past write","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP past (VP write ) ) ) ) )",-85.2905694357,-86.1101942524,0.440596928134,2.40867925269,0.00428484663776,309.840243687,222.,6.1830779908,2.04259425096;1.1836397551;1.12233089746;1.0549055809;1.01985381013;5.03384859589
"present <WUG> <WUG> past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP past (VP buy ) ) ) ) )",-85.3738225976,-86.1639192828,0.453800917305,2.34007460193,0.00413368348249,310.186644928,222.,6.17908272034,2.04256821919;1.18332274441;1.12182613325;1.05622954465;1.0151844183;5.03012336623
"present <WUG> <WUG> past eat","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  eat)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP past (VP eat ) ) ) ) )",-84.0603482827,-84.7977395125,0.478360221062,2.18546058489,0.0116644495179,303.427276652,222.,6.17165155241,2.04251980032;1.18273310733;1.12088727626;1.05869210559;1.00649939055;5.02319447182
"present <WUG> <WUG> past read","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  read)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP past (VP read ) ) ) ) )",-85.6300464349,-86.4577895839,0.437034495892,2.44745373221,0.00355179613214,311.507418839,246.,6.18235871906,2.04258730179;1.18367463543;1.12137230204;1.06269615782;1.01966681674;5.02593237194
"present <WUG> <WUG> past see","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  see)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP past (LEX see ) ) ) ) )",-84.4815649993,-85.5180471745,0.354700263181,2.74201898745,0.0287607508146,306.312779093,246.,6.29641437523,2.04333199333;1.1926617589;1.13637469517;1.01974280256;1.15252070651;5.13722686088
"present <WUG> <WUG> past start","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  start)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP past (VP start ) ) ) ) )",-85.9966760324,-86.8744322161,0.41571465325,2.51961181453,0.00289644872885,313.518395173,222.,6.19060688351,2.04264330657;1.1842371463;1.12328210103;1.05241063566;1.02865305175;5.04086860985
"present <WUG> <WUG> past bake","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP past (LEX bake ) ) ) ) )",-87.5998218873,-88.4950297822,0.408522660013,2.3909693937,0.00307004757883,322.306725527,145.,6.31639405686,2.04346289142;1.19421791685;1.13917410717;1.01072693502;1.17566427544;5.15815381321
