Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past feel that past want","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  want)))))))","(START (IP past (LEX feel ) (CP that (IP past (VP want ) ) ) ) )",-24.5024902025,-24.5698629763,0.934846649982,0.328049515237,0.0361362988842,76.4917023817,86.,6.05536065339,2.00732859321;1.04245730097;1.00426220183;1.00229788422;1.00009091661;5.03970604452
"past feel that past like","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  like)))))))","(START (IP past (LEX feel ) (CP that (IP past (LEX like ) ) ) ) )",-25.6367227806,-25.7002599889,0.938439201007,0.30121650321,0.0155554926157,82.0296767549,56.,6.06232613941,2.00732901157;1.04245868982;1.00317287458;1.0000470489;1.00932865232;5.05003604983
"past feel that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (LEX feel ) (CP that (IP past (LEX <WUG> ) ) ) ) )",-56.3210395167,-57.0555036565,0.479762475708,0.984647760624,0.00219107901331,237.543018463,103.,6.0588840704,2.00732852675;1.04250867639;1.00374466243;1.00158987805;1.00476912871;5.04432687845
"past feel that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (LEX feel ) (CP that (IP past (LEX <WUG> ) ) ) ) )",-56.3210395167,-57.0555036565,0.479762475708,0.984647760624,0.00219107901331,237.543018463,103.,6.0588840704,2.00732852675;1.04250867639;1.00374466243;1.00158987805;1.00476912871;5.04432687845
"past feel that past need","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  need)))))))","(START (IP past (LEX feel ) (CP that (IP past (LEX need ) ) ) ) )",-26.0275924428,-26.0911296511,0.938439201007,0.30121650321,0.011228425262,84.0035826398,56.,6.06232613941,2.00732901157;1.04245868982;1.00317287458;1.0000470489;1.00932865232;5.05003604983
"past feel that past love","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  love)))))))","(START (IP past (LEX feel ) (CP that (IP past (LEX love ) ) ) ) )",-28.3026530611,-28.5017110492,0.819502370635,0.74541190842,0.00306872841851,95.7613559708,97.,6.06136613697,2.00732897055;1.04245855362;1.00327970263;1.02944002257;1.00814634841;5.01957405035
"past say that past buy","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past say (CP that (IP past (LEX buy ) ) ) ) )",-20.4525130502,-20.51589495,0.938584959889,0.297494301307,0.00459437560282,68.5675933956,113.,5.06219900714,2.00371242966;0.0495557301635;1.00317128442;1.00004703516;1.00961801711;5.05269044635
"past say that past write","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past say (CP that (IP past (LEX write ) ) ) ) )",-20.2104603617,-20.4537583471,0.784037847103,0.762843379833,0.00422564495945,67.8116682098,176.,5.06074456266,2.0043343563;0.0542638471258;1.00333117022;1.00040970543;1.00803431735;5.04513301722
"past say that past sell","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past say (CP that (IP past (VP sell ) ) ) ) )",-21.7196386923,-22.1686592874,0.638252953638,0.987250310941,0.000690966901332,75.732311404,176.,5.05604287244,2.006344819;0.0694834775382;1.00384802288;1.00158208656;1.00291479181;5.02070259653
"past say that past take","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past say (CP that (IP past (LEX take ) ) ) ) )",-19.6269884185,-19.6903703182,0.938584959889,0.297494301307,0.0104553448406,64.3964729756,113.,5.06219900714,2.00371242966;0.0495557301635;1.00317128442;1.00004703516;1.00961801711;5.05269044635
