Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear <WUG> that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake))))))))","(START (IP past (VP (LEX hear ) (NP (LEX <WUG> ) (CP that (IP past (LEX bake ) ) ) ) ) ) )",-79.7092782345,-79.9790146833,0.76358071041,0.693974654991,0.00514777321084,376.389277945,33.,9.2229650111,2.02918545345;1.97809318599;2.;1.00309687404;1.00157829366;1.21101705627;7.18910392397
"past <WUG> <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP past (LEX catch ) ) ) ) ) ) )",-106.26459076,-106.641706511,0.685836682985,0.984334744118,0.00286725248888,449.142930768,66.,8.34197628095,2.01261177135;1.1162825738;2.;1.00309687404;1.00157829366;1.21101705627;7.20580186651
"past make <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP that (IP should (LEX clean ) ) ) ) ) ) )",-81.3435019665,-81.8286535832,0.615603853879,0.883294310433,0.0354522478202,391.419093646,30.,9.38778882583,2.02918545345;1.97809318599;2.;1.00309456779;1.01356461454;1.36385100407;7.34194018517
"past <WUG> <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP past (VP win ) ) ) ) ) ) )",-106.546980768,-106.835856246,0.749105479283,0.956829355455,0.0011518883794,450.463865152,102.,8.163852573,2.01261177135;1.1162825738;2.;1.00311561993;1.00666894252;1.02780295203;7.02256895827
"past make <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP that (IP would (LEX <WUG> ) ) ) ) ) ) )",-108.131682954,-108.944942653,0.443410323845,1.15582823089,0.0347052302296,579.54425674,54.,9.10316168143,2.02918545345;1.97809318599;2.;1.00310621097;1.01477491622;1.079090057;7.05607941663
"past <WUG> <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP past (VP <WUG> ) ) ) ) ) ) )",-135.234161576,-135.976495966,0.476001444644,1.40992387414,0.000155740275406,654.373673973,120.,8.22871049491,2.01261177135;1.1162825738;2.;1.00311393387;1.00518944913;1.09451731707;7.08890282235
"past <WUG> <WUG> that past wrap","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  wrap))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP past (LEX wrap ) ) ) ) ) ) )",-109.434367036,-109.811482787,0.685836682985,0.984334744118,0.000239426685053,471.983710573,66.,8.34197628095,2.01261177135;1.1162825738;2.;1.00309687404;1.00157829366;1.21101705627;7.20580186651
"past make <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP that (IP past (VP <WUG> ) ) ) ) ) ) )",-104.995647535,-105.630602623,0.529959289544,1.11956378501,0.0347345958523,561.314921485,60.,9.10969922506,2.02918545345;1.97809318599;2.;1.00311393387;1.00518944913;1.09451731707;7.0722048798
"past make <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP that (IP present (VP (LEX play ) ) ) ) ) ) ) )",-73.5458686142,-74.0233987503,0.620313591494,0.833283946441,0.0569300820637,341.879000573,36.,9.65468989503,2.02918545345;1.97809318599;2.;1.00312512541;1.001691107;1.64262918114;7.62068770989
"past <WUG> <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP would (VP finish ) ) ) ) ) ) )",-109.590073724,-109.969162663,0.684484732413,1.12795169939,0.00117107739984,468.681815412,90.,8.17883882474,2.01261177135;1.1162825738;2.;1.00309145032;1.02117455335;1.02828291178;7.02307316257
