Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past forget","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  forget)))))))","(START (IP present (VP think (CP that (IP past (LEX forget ) ) ) ) ) )",-20.9680632136,-22.490222303,0.21824017785,2.94459047775,0.0903570816637,88.7472167724,197.,6.51440609864,2.38031900563;0.942078582147;1.08044765506;1.07640276908;1.10419634851;5.74961650887
"present <WUG> that past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (VP (LEX <WUG> ) that (IP past (LEX buy ) ) ) ) )",-55.0119754735,-56.2936268459,0.277578536226,2.8534166139,0.0986839795758,207.581695326,200.,6.60670284021,2.41735139579;1.74893341335;1.01680091458;1.26134757213;1.09767415551;5.0111520862
"present <WUG> that past leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  leave)))))))","(START (IP present (VP (LEX <WUG> ) that (IP past (LEX leave ) ) ) ) )",-55.0935557496,-56.3023795108,0.298548237001,2.79876492425,0.098067727348,208.098053021,200.,6.61936622063,2.41727018329;1.74835175055;1.01682352507;1.21161809647;1.10505296024;5.07291789207
"present think that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (VP think (CP that (LEX will ) (VP <WUG> ) ) ) ) )",-52.9786942827,-54.8512637788,0.153728150005,3.1781712338,0.0847509847111,256.801783614,222.,6.61110426678,2.37058212579;0.936898225297;1.26427764563;1.26437346463;1.13431617953;5.31699600216
"present hope that will leave","(START  (IP  (LEX  present) (VP  (LEX  hope) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  leave)))))))","(START (IP (LEX present ) hope (CP (LEX that ) will (LEX leave ) ) ) )",-27.0191101423,-29.1833414764,0.114838172859,3.50692182452,0.141756878368,104.060937278,179.,6.64667579296,2.61896500363;1.12255591608;1.27141451415;1.53098293033;1.16151483225;4.85472008816
"present complain that present turn","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP present (VP (LEX complain ) that (IP (LEX present ) (LEX turn ) ) ) ) )",-24.9513360501,-25.8294193022,0.41557870839,1.86694661759,0.285887909214,94.8654813009,63.,7.46087246056,2.3954497296;1.89682226292;1.00074487997;1.80748411908;1.22401647539;5.07786666279
"present <WUG> that past <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) that (IP past (LEX <WUG> ) ) ) ) )",-84.2897500181,-85.6810398884,0.248754236899,3.01539841025,0.0959585088254,357.53294299,209.,6.60394508639,2.41823377075;1.73245197242;1.0184355461;1.13283449679;1.08753147974;5.13042768845
"present <WUG> that present keep","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP present (VP (LEX <WUG> ) that (IP (LEX present ) (LEX keep ) ) ) ) )",-53.6090819591,-55.7303688585,0.119877259241,3.25140553106,0.250906173871,195.821671653,180.,6.9695142858,2.42076960351;1.57455614794;1.01457950186;1.43874547523;1.11629418577;5.12818009821
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) that (IP (LEX will ) (LEX <WUG> ) ) ) ) )",-87.359817958,-89.629358988,0.103359608155,3.62571191568,0.0955914155095,362.693964732,203.,6.85723627679,2.41987322727;1.5953756016;1.09438614316;1.49514556178;1.11767183694;4.96512653527
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) that (IP (LEX present ) (LEX <WUG> ) ) ) ) )",-83.040601878,-85.1105987358,0.126186178201,3.4625239792,0.270187556729,342.09335611,209.,6.9355942509,2.41840281171;1.62860135292;1.0180139294;1.6044965457;1.12241453419;4.9322088675
