Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> present forget","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  forget)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (LEX present ) (LEX forget ) ) )",-85.1482931736,-86.2584633139,0.329502894591,2.36649232613,0.461444479783,254.88501077,101.,7.07129026646,2.92055702641;1.05016455536;1.009758716;1.38382398561;1.00032874721;3.83331787647
"present laugh <WUG> present buy","(START  (IP  (LEX  present) (VP  (LEX  laugh) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  buy)))))))","(START (IP (LEX present ) (LEX laugh ) (LEX <WUG> ) (IP (LEX present ) buy ) ) )",-55.6812179051,-56.7816020104,0.332743250728,2.09547569781,0.469659273641,168.383621551,105.,7.13218342083,2.9572782864;1.07287282224;1.01427524715;1.6167507047;1.00014840503;3.46291582455
"present <WUG> <WUG> present leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  leave)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (LEX present ) (LEX leave ) ) )",-84.5600265208,-86.4787945496,0.146787688996,3.3529263449,0.412967189962,250.018138898,168.,6.9084725987,2.92458207753;1.0513118663;1.02942128953;1.309531409;1.00014645105;3.89426441275
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (LEX present ) (LEX <WUG> ) ) )",-114.144954046,-115.853598785,0.181111079291,3.46409532834,0.439234753632,361.360951173,197.,6.86558172506,2.91895103474;1.05803853423;1.03433626329;1.42567542815;1.00018069572;3.68802514696
"present sneeze <WUG> present leave","(START  (IP  (LEX  present) (VP  (LEX  sneeze) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  leave)))))))","(START (IP (LEX present ) (LEX sneeze ) (LEX <WUG> ) (LEX present ) (LEX leave ) ) )",-55.571738437,-57.0487337937,0.228322687008,2.61218908918,0.431455038072,165.256210639,94.,7.11982802947,2.95320921626;1.07981366332;1.02098951824;1.25067330018;1.00013709672;3.67483466097
"present notice <WUG> present turn","(START  (IP  (LEX  present) (VP  (LEX  notice) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP (LEX present ) (LEX notice ) (LEX <WUG> ) (LEX present ) (LEX turn ) ) )",-55.8151752384,-57.0736063497,0.28409939738,2.1381467081,0.469570947904,168.558216354,105.,7.14636503234,2.95729865149;1.07283808436;1.01305889234;1.55989698613;1.00017058793;3.48189652307
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (LEX present ) (LEX <WUG> ) ) )",-114.144954046,-115.853598785,0.181111079291,3.46409532834,0.439234753632,361.360951173,197.,6.86558172506,2.91895103474;1.05803853423;1.03433626329;1.42567542815;1.00018069572;3.68802514696
"present complain <WUG> present keep","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP (LEX present ) (LEX complain ) (LEX <WUG> ) (LEX present ) (LEX keep ) ) )",-55.963489103,-57.1015483165,0.320440324961,2.21133391004,0.468210268281,168.729975913,105.,7.16015325915,2.95719041668;1.07302270654;1.01205498009;1.49148572784;1.0001924089;3.50757063798
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (LEX present ) (LEX <WUG> ) ) )",-114.144954046,-115.853598785,0.181111079291,3.46409532834,0.439234753632,361.360951173,197.,6.86558172506,2.91895103474;1.05803853423;1.03433626329;1.42567542815;1.00018069572;3.68802514696
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (LEX present ) (LEX <WUG> ) ) )",-114.144954046,-115.853598785,0.181111079291,3.46409532834,0.439234753632,361.360951173,197.,6.86558172506,2.91895103474;1.05803853423;1.03433626329;1.42567542815;1.00018069572;3.68802514696
"present <WUG> <WUG> present play","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (IP present (VP play ) ) ) )",-83.4527401673,-85.6345431514,0.112837902187,3.24481105177,0.400409344702,243.611764015,168.,6.82096033666,2.92674548727;1.05192853018;1.03998965297;1.2696001686;1.00004846936;3.92702233962
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (LEX present ) (LEX <WUG> ) ) )",-114.144954046,-115.853598785,0.181111079291,3.46409532834,0.439234753632,361.360951173,197.,6.86558172506,2.91895103474;1.05803853423;1.03433626329;1.42567542815;1.00018069572;3.68802514696
