Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past forget","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  forget)))))))","(START (IP present think (CP that (IP (LEX past ) (LEX forget ) ) ) ) )",-20.6789358075,-21.1863180937,0.602069563627,1.26295202643,0.0856495179199,74.3314705947,80.,5.98613562946,2.09802560742;0.180612364293;1.00365092716;1.74540365944;1.00087190993;4.84004026933
"present <WUG> that past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP (LEX present ) <WUG> (CP that (IP (LEX past ) buy ) ) ) )",-54.7383195278,-56.5131100868,0.169518949989,2.82670978866,0.245335388802,173.745940546,157.,6.72923331245,2.7741845243;1.25838623283;1.00327512378;1.70599916202;1.00020373956;4.26258697829
"present <WUG> that past leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  leave)))))))","(START (IP (LEX present ) <WUG> (CP that (IP past (VP leave ) ) ) ) )",-54.5403189112,-56.6121033294,0.125960814281,3.22625713061,0.228712133289,172.475540245,139.,6.81272441352,2.78963622738;1.22676599148;1.00325730361;1.25482004465;1.00016714169;4.72727911184
"present think that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present think (CP that (IP (LEX will ) (LEX <WUG> ) ) ) ) )",-52.3994877157,-53.8136432056,0.24313085323,2.37786291202,0.0265437852815,221.96728909,158.,5.61991628452,2.10098211291;0.181292864106;1.00837900178;1.60735919101;1.00030347564;4.67143261146
"present hope that will leave","(START  (IP  (LEX  present) (VP  (LEX  hope) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  leave)))))))","(START (IP present (VP hope (CP that (IP will (VP leave ) ) ) ) ) )",-27.1477227715,-28.7597988485,0.199473062481,2.71161059482,0.119484011297,110.63168072,101.,6.82653762522,2.47642289585;1.07693685529;1.00409462623;1.32475297504;1.00018333218;5.53024629406
"present complain that present turn","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP (LEX present ) (LEX complain ) (CP that (IP (LEX present ) turn ) ) ) )",-24.6197693748,-26.0529041754,0.238559911088,2.20293286267,0.412978595384,83.6168015519,86.,6.98175897555,2.71857131782;1.48004868252;1.0023626252;1.51091716236;1.00011945213;4.13929270133
"present <WUG> that past <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) that (LEX past ) (LEX <WUG> ) ) ) )",-84.2965110642,-86.2844866076,0.136972439707,3.38006462688,0.230454960843,308.941587603,166.,6.80378391832,2.75761752215;1.29542545893;1.00549703523;1.41589789952;1.00024474817;4.48229655855
"present <WUG> that present keep","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP present (VP (LEX <WUG> ) that (LEX present ) (LEX keep ) ) ) )",-53.6714774321,-55.5240164844,0.156838439345,2.93248468072,0.414883347836,172.194495227,169.,6.79152740914,2.74261020933;1.32499341687;1.00296785634;1.59688726367;1.0001782125;4.31505834437
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) that (LEX will ) (LEX <WUG> ) ) ) )",-87.3693369983,-89.3166762489,0.142653131316,3.37139321912,0.182884954702,322.278661594,166.,6.81329993374,2.75344214525;1.30431692241;1.00553695709;1.43314653518;1.00022022212;4.45591728713
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) that (LEX present ) (LEX <WUG> ) ) ) )",-83.0259796515,-84.9012627175,0.153311563423,3.33407636665,0.397406488329,301.904786609,178.,6.83114937952,2.74559210478;1.32101157755;1.0067055636;1.46550939252;1.00017420498;4.40548802245
