Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past forget","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  forget)))))))","(START (IP (LEX present ) think (LEX that ) (IP past (LEX forget ) ) ) )",-24.3701856196,-25.1525319967,0.457331678848,1.20834049622,0.013738796447,80.0093487855,35.,6.62658958067,2.85135672818;1.00000068209;1.14966322874;1.00279676405;1.46944549427;4.59829182749
"present <WUG> that past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (LEX <WUG> ) (CP (LEX that ) (IP past (LEX buy ) ) ) ) )",-55.8366847872,-57.0202962886,0.306171002496,1.63293206265,0.00760199951004,184.613809307,61.,7.35378976832,2.04619820049;1.00000432067;1.96034657431;1.29543959035;1.36334531221;4.93277989713
"present <WUG> that past leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  leave)))))))","(START (IP present (LEX <WUG> ) (CP (LEX that ) (IP past (LEX leave ) ) ) ) )",-56.1969193064,-57.0043420206,0.446006071357,1.24238418647,0.00828793288564,186.916470871,35.,7.52120138671,2.04633095166;1.00000437618;1.96021291223;1.00247269134;1.52929315292;5.35511884116
"present think that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) think (LEX that ) (IP (LEX will ) <WUG> ) ) )",-57.3324931138,-58.1549466928,0.439352345299,1.29311406939,0.0110695800984,213.223323499,40.,7.01961488561,2.51182539309;1.0000026675;1.49152435197;1.56548374578;1.44784858004;3.99688814907
"present <WUG> that will leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  leave)))))))","(START (IP present (LEX <WUG> ) (CP (LEX that ) (LEX will ) (VP (LEX leave ) ) ) ) )",-58.2149627383,-58.2822289984,0.934946229341,0.340620634393,0.0121275948148,193.25594836,21.,8.00124216681,2.04782014535;1.00000540325;1.95871350003;1.01806639224;1.97699389167;4.9537792419
"present complain that present turn","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP present (LEX complain ) (CP (LEX that ) (LEX present ) (VP (LEX turn ) ) ) ) )",-27.4625765716,-27.5294855474,0.935280330594,0.337300568423,0.0189954373381,100.187028085,17.,8.00142441229,2.04747988569;1.00000540518;1.95905609447;1.01771550013;1.97716752682;4.9539445266
"present <WUG> that past <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (CP (LEX that ) (IP past (LEX <WUG> ) ) ) ) )",-86.0938716328,-86.9336988219,0.431785134152,1.37753872301,0.00376502202342,345.867206696,61.,7.50423757506,2.0462923398;1.00000436864;1.96025178904;1.02380500009;1.51241660085;5.31855118459
"present <WUG> that present keep","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP present (LEX <WUG> ) (CP (LEX that ) (LEX present ) (VP (LEX keep ) ) ) ) )",-57.3877371723,-57.4550034324,0.934946229341,0.340620634393,0.0159712948115,189.972096437,21.,8.00124216681,2.04782014535;1.00000540325;1.95871350003;1.01806639224;1.97699389167;4.9537792419
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (CP (LEX that ) (LEX will ) (VP (LEX <WUG> ) ) ) ) )",-87.9775988753,-88.2115857997,0.791372163491,0.80602995846,0.00627359002202,336.394178267,40.,7.84594443144,2.04735663938;1.00000520547;1.95918018647;1.15206768481;1.82696281936;4.80159457309
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (CP (LEX that ) (LEX present ) (VP (LEX <WUG> ) ) ) ) )",-87.1443890449,-87.3783759693,0.791372163491,0.80602995846,0.010152180601,332.968641404,40.,7.84594443144,2.04735663938;1.00000520547;1.95918018647;1.15206768481;1.82696281936;4.80159457309
