Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) think (LEX null ) (IP (LEX null ) <WUG> (PP from ) ) ) )",-60.9457583873,-61.5051593472,0.571551343523,1.55220311326,0.0445347137966,204.869165274,67.,7.46081270469,2.86057662276;1.00000146829;1.14038006929;1.99074846325;1.01165384927;1.04612140388;4.1890365316
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think (LEX null ) (IP (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) )",-92.2144326603,-93.7020255333,0.225915809593,2.3536638419,0.0201359137256,347.641437346,74.,7.74828506712,2.83763357636;1.00000402314;1.16348054576;1.96412123158;1.03630934412;1.17886532947;4.14247637519
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP (LEX present ) think (LEX null ) (IP (LEX null ) <WUG> (PP with ) ) ) )",-59.5880698235,-60.0093546493,0.656203171156,1.15952995083,0.142079070776,196.911488819,67.,7.37575495008,2.86649740171;1.00000080897;1.13441866329;1.99761999852;1.00514185275;1.01186494875;4.1491784604
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think (LEX null ) (IP (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) )",-92.2144326603,-93.7020255333,0.225915809593,2.3536638419,0.0201359137256,347.641437346,74.,7.74828506712,2.83763357636;1.00000402314;1.16348054576;1.96412123158;1.03630934412;1.17886532947;4.14247637519
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) think (LEX null ) (IP (LEX null ) <WUG> (PP from ) ) ) )",-60.9457583873,-61.5051593472,0.571551343523,1.55220311326,0.0445347137966,204.869165274,67.,7.46081270469,2.86057662276;1.00000146829;1.14038006929;1.99074846325;1.01165384927;1.04612140388;4.1890365316
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP (LEX present ) think (LEX null ) (IP (LEX null ) (LEX picture ) (PP of ) ) ) )",-32.4981193713,-33.1898317567,0.50071791251,1.50753475872,0.037486137091,112.934563604,46.,8.22059390805,2.83401319801;1.00000442629;1.16712576633;1.95991949433;1.04823832122;1.04141985086;4.2168350517
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) think (LEX null ) (IP (LEX null ) <WUG> (PP from ) ) ) )",-60.9457583873,-61.5051593472,0.571551343523,1.55220311326,0.0445347137966,204.869165274,67.,7.46081270469,2.86057662276;1.00000146829;1.14038006929;1.99074846325;1.01165384927;1.04612140388;4.1890365316
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) think (LEX null ) (IP (LEX null ) <WUG> (PP from ) ) ) )",-60.9457583873,-61.5051593472,0.571551343523,1.55220311326,0.0445347137966,204.869165274,67.,7.46081270469,2.86057662276;1.00000146829;1.14038006929;1.99074846325;1.01165384927;1.04612140388;4.1890365316
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think (LEX null ) (IP (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) )",-92.2144326603,-93.7020255333,0.225915809593,2.3536638419,0.0201359137256,347.641437346,74.,7.74828506712,2.83763357636;1.00000402314;1.16348054576;1.96412123158;1.03630934412;1.17886532947;4.14247637519
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think (LEX null ) (IP (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) )",-92.2144326603,-93.7020255333,0.225915809593,2.3536638419,0.0201359137256,347.641437346,74.,7.74828506712,2.83763357636;1.00000402314;1.16348054576;1.96412123158;1.03630934412;1.17886532947;4.14247637519
