Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> present forget","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  forget)))))))","(START (IP (LEX present ) (LEX <WUG> ) (CP (LEX <WUG> ) present (VP (LEX forget ) ) ) ) )",-88.1861266622,-88.6046350667,0.658027599222,1.38087776178,0.0121189349279,307.8682281,55.,7.80071100393,2.85847832652;1.0767251162;1.79290278169;1.0010764816;1.88897910344;4.89623872352
"present laugh <WUG> present buy","(START  (IP  (LEX  present) (VP  (LEX  laugh) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  buy)))))))","(START (IP (LEX present ) (LEX laugh ) (CP (LEX <WUG> ) present (VP (LEX buy ) ) ) ) )",-58.0160843591,-58.6940340052,0.507656802119,1.79087344933,0.014609308225,209.720609194,70.,7.65784649659,2.91449720215;1.08616734816;1.71776306732;1.14371861048;1.63767335925;4.51030010032
"present <WUG> <WUG> present leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  leave)))))))","(START (IP (LEX present ) (LEX <WUG> ) (CP (LEX <WUG> ) present (VP (LEX leave ) ) ) ) )",-88.1762045819,-88.5947129863,0.658027599222,1.38087776178,0.0121710980295,307.819647226,55.,7.80071100393,2.85847832652;1.0767251162;1.79290278169;1.0010764816;1.88897910344;4.89623872352
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) (CP (LEX <WUG> ) present (VP (LEX <WUG> ) ) ) ) )",-118.034517933,-118.527256181,0.610951166022,1.63513460491,0.00688591008683,451.991255671,99.,7.74011041119,2.85823532591;1.07716478702;1.79333829863;1.00895966138;1.82537999995;4.83328231966
"present sneeze <WUG> present leave","(START  (IP  (LEX  present) (VP  (LEX  sneeze) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  leave)))))))","(START (IP (LEX present ) (LEX sneeze ) (CP (LEX <WUG> ) present (VP (LEX leave ) ) ) ) )",-58.3648244173,-58.6782276078,0.73095513905,1.07655255299,0.0154288358045,215.623952021,38.,7.92931253966,2.91542894119;1.08522836739;1.81138681992;1.0011878941;1.91816088553;4.893705639
"present notice <WUG> present turn","(START  (IP  (LEX  present) (VP  (LEX  notice) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP (LEX present ) (LEX notice ) (CP (LEX <WUG> ) present (VP (LEX turn ) ) ) ) )",-58.362168289,-58.6755714794,0.73095513905,1.07655255299,0.0154424782488,215.611411069,38.,7.92931253966,2.91542894119;1.08522836739;1.81138681992;1.0011878941;1.91816088553;4.893705639
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) (CP (LEX <WUG> ) present (VP (LEX <WUG> ) ) ) ) )",-118.034517933,-118.527256181,0.610951166022,1.63513460491,0.00688591008683,451.991255671,99.,7.74011041119,2.85823532591;1.07716478702;1.79333829863;1.00895966138;1.82537999995;4.83328231966
"present complain <WUG> present keep","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP (LEX present ) (LEX complain ) (CP (LEX <WUG> ) present (VP (LEX keep ) ) ) ) )",-58.0184628393,-58.6952972718,0.508223263715,1.79003878992,0.0146052116813,209.751487199,70.,7.65850283135,2.91449936241;1.08616517111;1.71836708599;1.14290044215;1.63838489796;4.51167841468
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) (CP (LEX <WUG> ) present (VP (LEX <WUG> ) ) ) ) )",-118.034517933,-118.527256181,0.610951166022,1.63513460491,0.00688591008683,451.991255671,99.,7.74011041119,2.85823532591;1.07716478702;1.79333829863;1.00895966138;1.82537999995;4.83328231966
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) (CP (LEX <WUG> ) present (VP (LEX <WUG> ) ) ) ) )",-118.034517933,-118.527256181,0.610951166022,1.63513460491,0.00688591008683,451.991255671,99.,7.74011041119,2.85823532591;1.07716478702;1.79333829863;1.00895966138;1.82537999995;4.83328231966
"present <WUG> <WUG> present play","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP (LEX present ) (LEX <WUG> ) (CP (LEX <WUG> ) present (VP (LEX play ) ) ) ) )",-87.8623086812,-88.6118671474,0.472575164615,1.87740371566,0.0107084796082,306.63855622,91.,7.5576210914,2.85571139307;1.07829531361;1.81972028897;1.00094013201;1.63843742518;4.67765359427
