Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past take","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP (LEX present ) think (LEX that ) (LEX past ) (LEX take ) ) )",-26.3974660605,-26.6563211481,0.77193487789,0.982361380232,0.0147943569504,81.1081315197,53.,6.1994497948,2.80198131996;1.06198316294;1.06683702351;1.00023411241;1.09980055553;3.44335741468
"present think that past chase","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP (LEX present ) think (LEX that ) (LEX past ) (LEX chase ) ) )",-26.4574372843,-26.7162923718,0.77193487789,0.982361380232,0.0145948108701,81.3146338777,53.,6.1994497948,2.80198131996;1.06198316294;1.06683702351;1.00023411241;1.09980055553;3.44335741468
"present think that present love","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (VP think (CP (LEX that ) present (VP (LEX love ) ) ) ) ) )",-24.6649506782,-25.3342650734,0.512059527939,1.29644078012,0.0113687829512,90.9757990477,77.,6.5849492863,2.31478965358;1.00229431293;1.68429985749;1.00009727981;1.54213174219;4.92392054565
"present think that past sell","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP (LEX present ) think (LEX that ) (LEX past ) (LEX sell ) ) )",-26.4583626999,-26.7172177875,0.77193487789,0.982361380232,0.0145918244662,81.3178204147,53.,6.1994497948,2.80198131996;1.06198316294;1.06683702351;1.00023411241;1.09980055553;3.44335741468
"present think that present drink","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (VP think (CP (LEX that ) present (VP (LEX drink ) ) ) ) ) )",-24.784479328,-25.2997475638,0.597340345048,0.984441217928,0.0127443216895,90.9095900427,48.,6.67304023544,2.36024081874;1.00214006985;1.63243909229;1.00010052431;1.63242092817;4.916022491
"present think that present drive","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (VP think (CP (LEX that ) present (VP (LEX drive ) ) ) ) ) )",-24.653839312,-25.3340962408,0.50648684463,1.30641293444,0.0112977435696,90.9626244365,77.,6.57919297464,2.31181964276;1.00230439196;1.68768870425;1.0000970678;1.53623178652;4.9244366448
"present think that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP think (CP (LEX that ) present (VP (LEX <WUG> ) ) ) ) ) )",-54.6857774934,-55.2494005884,0.569143263736,1.14654276718,0.00782493347961,238.193733581,85.,6.64465310281,2.34539893596;1.00220924935;1.64937348028;1.00085860504;1.60256788964;4.91822602984
"present think that present study","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (VP think (CP (LEX that ) present (VP (LEX study ) ) ) ) ) )",-24.8165515498,-25.3318197857,0.597340345048,0.984441217928,0.0125957272968,91.0672578067,48.,6.67304023544,2.36024081874;1.00214006985;1.63243909229;1.00010052431;1.63242092817;4.916022491
"present think that present like","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (VP think (CP (LEX that ) present (VP (LEX like ) ) ) ) ) )",-24.7362368647,-25.2515051005,0.597340345048,0.984441217928,0.0129770056575,90.6724290081,48.,6.67304023544,2.36024081874;1.00214006985;1.63243909229;1.00010052431;1.63242092817;4.916022491
"present think that past write","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP (LEX present ) think (LEX that ) (LEX past ) (LEX write ) ) )",-26.4304747884,-26.689329876,0.77193487789,0.982361380232,0.0146830458321,81.2217923676,53.,6.1994497948,2.80198131996;1.06198316294;1.06683702351;1.00023411241;1.09980055553;3.44335741468
"present think that past buy","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP (LEX present ) think (LEX that ) (LEX past ) (LEX buy ) ) )",-26.3972465696,-26.7199991841,0.724152977169,1.25595413739,0.0141838906417,82.4153058237,87.,6.23631693652,2.76612512065;1.07367016492;1.09680579736;1.03825867235;1.0936230134;3.50638260767
"present think that past eat","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  eat)))))))","(START (IP (LEX present ) think (LEX that ) (LEX past ) (LEX eat ) ) )",-26.296771542,-26.5774672213,0.755258141208,1.09207258953,0.0148975200958,81.1183021279,79.,6.20425705096,2.78726102997;1.07374987191;1.07164252936;1.00025385909;1.097644483;3.46629705731
