Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) <WUG> (LEX from ) ) ) ) )",-64.3221478667,-65.6229709541,0.272307567865,2.06208626382,0.034755395001,277.452110884,84.,7.89579982946,2.13530158424;1.05203875714;1.84777507264;1.39553628701;1.02631531552;1.00092392906;5.14196968428
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) <WUG> (LEX <WUG> ) ) ) ) )",-94.6548534064,-95.538106469,0.413435789242,1.47991498169,0.0146830818077,422.965017981,92.,7.63283191313,2.05674604153;1.06492874693;1.91634790767;1.08226225878;1.00442609435;1.00140277167;4.94677974917
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP present (VP think (CP (LEX null ) (IP (LEX null ) (LEX <WUG> ) with ) ) ) ) )",-63.3496087645,-64.0929012345,0.475545615507,1.76854925057,0.0185637126903,291.536983385,92.,7.9527541742,2.22955687569;1.03657263339;1.76549758683;1.77141981878;1.00514685509;1.00034938718;4.62579858299
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) <WUG> (LEX <WUG> ) ) ) ) )",-94.6548534064,-95.538106469,0.413435789242,1.47991498169,0.0146830818077,422.965017981,92.,7.63283191313,2.05674604153;1.06492874693;1.91634790767;1.08226225878;1.00442609435;1.00140277167;4.94677974917
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) <WUG> (LEX from ) ) ) ) )",-64.3221478667,-65.6229709541,0.272307567865,2.06208626382,0.034755395001,277.452110884,84.,7.89579982946,2.13530158424;1.05203875714;1.84777507264;1.39553628701;1.02631531552;1.00092392906;5.14196968428
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) (LEX picture ) (LEX of ) ) ) ) )",-35.2701154654,-35.7186737592,0.638548087037,1.36487349818,0.0295000924792,146.264973341,55.,8.32967903209,2.09498609476;1.1024950507;1.83760705101;1.24011821741;1.05381471382;1.00065790439;5.04424579878
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) <WUG> (LEX from ) ) ) ) )",-64.3221478667,-65.6229709541,0.272307567865,2.06208626382,0.034755395001,277.452110884,84.,7.89579982946,2.13530158424;1.05203875714;1.84777507264;1.39553628701;1.02631531552;1.00092392906;5.14196968428
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) <WUG> (LEX from ) ) ) ) )",-64.3221478667,-65.6229709541,0.272307567865,2.06208626382,0.034755395001,277.452110884,84.,7.89579982946,2.13530158424;1.05203875714;1.84777507264;1.39553628701;1.02631531552;1.00092392906;5.14196968428
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) <WUG> (LEX <WUG> ) ) ) ) )",-94.6548534064,-95.538106469,0.413435789242,1.47991498169,0.0146830818077,422.965017981,92.,7.63283191313,2.05674604153;1.06492874693;1.91634790767;1.08226225878;1.00442609435;1.00140277167;4.94677974917
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) <WUG> (LEX <WUG> ) ) ) ) )",-94.6548534064,-95.538106469,0.413435789242,1.47991498169,0.0146830818077,422.965017981,92.,7.63283191313,2.05674604153;1.06492874693;1.91634790767;1.08226225878;1.00442609435;1.00140277167;4.94677974917
"present think null null <WUG> for","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  for))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) <WUG> (LEX for ) ) ) ) )",-64.5324109333,-65.5550086046,0.359659448643,1.78798346258,0.0204191503197,275.765024575,84.,7.73491184701,2.08667931483;1.06001706821;1.89021850495;1.20163406605;1.0131112265;1.00122031062;5.02660336269
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) <WUG> (LEX <WUG> ) ) ) ) )",-94.6548534064,-95.538106469,0.413435789242,1.47991498169,0.0146830818077,422.965017981,92.,7.63283191313,2.05674604153;1.06492874693;1.91634790767;1.08226225878;1.00442609435;1.00140277167;4.94677974917
