Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past take","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (VP think (CP that (IP past (LEX take ) ) ) ) ) )",-19.8287706129,-20.0824987111,0.775902742721,0.782935521826,0.014934307226,84.8055776843,126.,6.23181587749,2.00265061827;1.00616583385;1.11880383572;1.00089024291;1.11043317132;6.10268630808
"present think that past chase","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (VP think (CP that (IP past (LEX chase ) ) ) ) ) )",-22.6223389289,-23.2166187372,0.551959939727,1.29711501022,0.0006965506651,101.890675693,126.,6.20185485864,2.00264972689;1.00616025781;1.11889288242;1.00290909486;1.07855969985;6.06920467059
"present think that present love","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (VP think (CP that (IP present (VP love ) ) ) ) ) )",-21.4558917398,-21.7952041723,0.712259881212,0.950452380439,0.000881440736366,96.8840666504,152.,6.29541376083,2.00265037147;1.0061841898;1.11887236602;1.00961913427;1.17357418911;6.15709552634
"present think that past sell","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (VP think (CP that (IP past (LEX sell ) ) ) ) ) )",-22.3907431218,-22.643915869,0.776333760703,0.778377161527,0.00124779385698,100.439962648,80.,6.23187354283,2.00265061998;1.00616584458;1.11880366434;1.00088635727;1.11049451751;6.10275074948
"present think that present drink","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (VP think (CP that (IP present (VP drink ) ) ) ) ) )",-19.3579435269,-19.5175928721,0.852442649718,0.542336438818,0.00598458894135,83.175768179,136.,6.14315629716,2.00265036539;1.00618477155;1.11879775877;1.00139108145;1.02129893131;6.01313163137
"present think that present drive","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (VP think (CP that (IP present (VP (LEX drive ) ) ) ) ) ) )",-21.4383429381,-21.5791852135,0.86862630458,0.459012738031,0.00383327810217,101.279841102,88.,7.11903427538,2.00265037066;1.00618193228;1.11927707045;1.00141082817;1.99722126859;6.98851538178
"present think that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP think (CP that (IP present (VP <WUG> ) ) ) ) ) )",-49.6503217692,-49.9890691332,0.712662470535,0.918247711947,0.000116364947975,270.982342648,160.,6.30295337012,2.00265036688;1.00618391151;1.11895153484;1.00152216781;1.18111371159;6.17255958257
"present think that present study","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (VP think (CP that (IP present (VP (LEX study ) ) ) ) ) ) )",-22.471637433,-22.6124797085,0.86862630458,0.459012738031,0.00143767528472,108.501035574,88.,7.11903427538,2.00265037066;1.00618193228;1.11927707045;1.00141082817;1.99722126859;6.98851538178
"present think that present like","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (VP think (CP that (IP present (VP like ) ) ) ) ) )",-18.4806589661,-18.6283337721,0.86271161798,0.492828564671,0.0144256889885,77.8292490948,136.,6.13140036262,2.00265036532;1.00618480575;1.11879198473;1.00139084357;1.0095424624;6.00138165056
"present think that past write","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (VP think (CP that (IP past (VP write ) ) ) ) ) )",-21.2925860026,-21.7799708956,0.61423057438,1.17554745166,0.00298403583093,93.3713977092,126.,6.15793385539,2.00264842018;1.00615208367;1.11902341938;1.00586860713;1.0318351592;6.02012265786
