Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past whisper that past buy","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX whisper ) that (LEX past ) (LEX buy ) ) ) )",-25.6499255176,-25.977302329,0.720812081643,1.12086515199,0.0274208399716,93.2618342881,57.,6.33206731799,2.13977386409;1.98036678892;1.0079621979;1.0215145266;1.00393186994;4.23223422303
"past whisper that past write","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX whisper ) that (LEX past ) (LEX write ) ) ) )",-25.6257025598,-25.9712563643,0.707828246449,1.16329202764,0.0272680373451,93.311933404,57.,6.34908838661,2.14119571149;1.97874636388;1.00863563045;1.02333438443;1.003861046;4.25137721552
"past whisper that past sell","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX whisper ) that (LEX past ) (LEX sell ) ) ) )",-25.6609296413,-25.8000140687,0.870154560423,0.435762495933,0.0303702963731,91.1445148166,38.,6.13628783219,2.12341951179;1.99900521802;1.00021625191;1.00058218463;1.00474650001;4.01204797542
"past whisper that past take","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX whisper ) that (LEX past ) (LEX take ) ) ) )",-25.4999109234,-25.9766286055,0.620817772504,1.41318836236,0.0265285327435,93.7131972449,57.,6.46315416339,2.15072414544;1.96788717256;1.01314860249;1.03553006385;1.00338642317;4.37966295122
"past whisper that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX whisper ) that (LEX past ) (LEX <WUG> ) ) ) )",-55.0721848334,-55.2743348227,0.816972381655,0.77138603762,0.0276007355401,211.973867136,70.,6.20286091355,2.1290589556;1.99257815986;1.00293769225;1.01368809109;1.00445640303;4.07904831484
"past whisper that past break","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX whisper ) that (LEX past ) (LEX break ) ) ) )",-25.2784487858,-25.4571515295,0.836354474089,0.65239238468,0.030429254316,90.1949897483,65.,6.18057570821,2.12712092685;1.99478685702;1.00196935996;1.00547804137;1.00456212804;4.06170141433
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX past ) (LEX buy ) ) ) )",-54.8780550691,-55.5467934715,0.512354555474,1.95834031663,0.0212971864356,203.591803662,120.,6.33528686847,2.14327810784;1.69684651954;1.03088716131;1.04873214313;1.0091253463;4.66391905245
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX past ) (LEX write ) ) ) )",-54.8303182486,-55.5407475068,0.491433200442,2.01106921302,0.0210585239653,203.051365229,120.,6.34680014458,2.1444691234;1.67952707516;1.03272104285;1.05162595807;1.00875272424;4.70195175889
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX past ) (LEX sell ) ) ) )",-55.2088040476,-55.3695052113,0.85154650615,0.575139718655,0.028093100823,209.017968311,78.,6.1486254129,2.12396851296;1.9776417222;1.0011549639;1.00181554859;1.01516656127;4.04730565107
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX past ) (LEX take ) ) ) )",-54.5597869033,-55.546119748,0.372941822003,2.26362214469,0.0203447478446,199.837758,120.,6.41200739119,2.15121462697;1.58143568308;1.04310751885;1.0680155332;1.00664232071;4.91735596217
