Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past feel that past want","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  want)))))))","(START (IP past (VP (LEX feel ) that (LEX past ) (LEX want ) ) ) )",-23.6213444702,-23.7604288977,0.870154560423,0.435762495933,0.0472138443287,82.9580476483,38.,6.13628783219,2.12341951179;1.99900521802;1.00021625191;1.00058218463;1.00474650001;4.01204797542
"past feel that past like","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  like)))))))","(START (IP past (VP (LEX feel ) that (LEX past ) (LEX like ) ) ) )",-24.0740722889,-24.2131567163,0.870154560423,0.435762495933,0.0402045398265,84.7744133765,38.,6.13628783219,2.12341951179;1.99900521802;1.00021625191;1.00058218463;1.00474650001;4.01204797542
"past feel that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX feel ) that (LEX past ) (LEX <WUG> ) ) ) )",-55.3446434823,-55.5467934715,0.816972381655,0.77138603762,0.0271006420242,213.061679587,70.,6.20286091355,2.1290589556;1.99257815986;1.00293769225;1.01368809109;1.00445640303;4.07904831484
"past feel that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX feel ) that (LEX past ) (LEX <WUG> ) ) ) )",-55.3446434823,-55.5467934715,0.816972381655,0.77138603762,0.0271006420242,213.061679587,70.,6.20286091355,2.1290589556;1.99257815986;1.00293769225;1.01368809109;1.00445640303;4.07904831484
"past feel that past need","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  need)))))))","(START (IP past (VP (LEX feel ) that (LEX past ) (LEX need ) ) ) )",-25.6783994827,-26.0595803864,0.68305431136,1.24024130748,0.02693453609,93.7357146646,57.,6.38156560483,2.14390868148;1.97565449587;1.00992058008;1.02680678214;1.00372590968;4.28790319159
"past feel that past love","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  love)))))))","(START (IP past (VP (LEX feel ) that (LEX past ) (LEX love ) ) ) )",-26.0283964673,-26.2490872544,0.801964619762,0.815817444031,0.0282114084467,93.7393619139,65.,6.22564531567,2.13088692688;1.99049489098;1.00375305787;1.0103951359;1.00437453902;4.11229439486
"past say that past buy","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP say (CP that (IP past (VP buy ) ) ) ) ) )",-22.5909856154,-23.4204971782,0.436262321047,2.06191423402,0.0104655561952,90.2083044296,114.,6.24917080646,2.11612651114;0.954035411339;1.07384467583;1.11730930397;1.02143884989;5.56383007987
"past say that past write","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP say (CP that (IP past (VP write ) ) ) ) ) )",-22.4896132583,-23.312907811,0.438983016825,2.0454212969,0.0107405122412,89.6510441779,114.,6.24763824459,2.11609394233;0.950973865083;1.0741437779;1.11778539795;1.01948954756;5.56696195022
"past say that past sell","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX say ) that (LEX past ) (LEX sell ) ) ) )",-25.1596593608,-26.0452280395,0.412479538231,1.91377982638,0.0224826045626,99.621738992,74.,6.49491639999,2.12134890599;1.4449529501;1.02588379664;1.04096785261;1.33400858529;5.06163610537
"past say that past take","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP say (CP that (IP past (VP take ) ) ) ) ) )",-21.9599764332,-22.7579202231,0.450253829388,1.96965041769,0.0130375795607,86.7162655246,114.,6.24128942098,2.11595902205;0.93829103804;1.07538284452;1.11975767506;1.011414326;5.57993610335
"past say that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP say (CP that (IP past (VP <WUG> ) ) ) ) ) )",-52.9411609264,-54.0304781953,0.336446117536,2.57632256458,0.0109603246828,253.841318245,139.,6.26910065229,2.11681250139;1.0171981188;1.0689098516;1.18876972643;1.06145760017;5.40413798573
"past say that past break","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP say (CP that (IP past (VP break ) ) ) ) ) )",-23.4703140478,-24.5394552424,0.343303221499,2.43629738311,0.0116576343421,94.5634093972,131.,6.30021080139,2.1172201238;1.05683763691;1.06380123789;1.10433829902;1.08689356018;5.45522980968
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX past ) (LEX buy ) ) ) )",-54.8780550691,-55.5467934715,0.512354555474,1.95834031663,0.0212971864356,203.591803662,120.,6.33528686847,2.14327810784;1.69684651954;1.03088716131;1.04873214313;1.0091253463;4.66391905245
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX past ) (LEX write ) ) ) )",-54.8303182486,-55.5407475068,0.491433200442,2.01106921302,0.0210585239653,203.051365229,120.,6.34680014458,2.1444691234;1.67952707516;1.03272104285;1.05162595807;1.00875272424;4.70195175889
