Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past feel that past want","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  want)))))))","(START (IP (LEX past ) (LEX feel ) that (IP past (VP (LEX want ) ) ) ) )",-26.2260523392,-26.6893273614,0.629219559403,1.06105421764,0.0403661836273,87.9387094571,66.,7.0355604663,2.6543735847;1.33652028225;1.00051212455;1.00037846972;1.96282402638;5.34926509431
"past feel that past like","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  like)))))))","(START (IP (LEX past ) (LEX feel ) that (IP past (VP like ) ) ) )",-25.49228862,-26.1523993259,0.516794119157,1.3797648644,0.0152396058644,84.0366333576,115.,6.07133947618,2.55429926101;1.4380578522;1.00041355378;1.00415286258;1.0197757603;4.31031077811
"past feel that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP (LEX past ) (LEX feel ) that (IP past (VP <WUG> ) ) ) )",-56.8055151537,-57.4640947528,0.517585992201,1.44718871981,0.00693663929403,225.351097485,117.,6.26261408863,2.65884721719;1.33179091467;1.00052114591;1.00286009797;1.19763611211;4.5769919238
"past feel that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP (LEX past ) (LEX feel ) that (IP past (VP <WUG> ) ) ) )",-56.8055151537,-57.4640947528,0.517585992201,1.44718871981,0.00693663929403,225.351097485,117.,6.26261408863,2.65884721719;1.33179091467;1.00052114591;1.00286009797;1.19763611211;4.5769919238
"past feel that past need","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  need)))))))","(START (IP (LEX past ) (LEX feel ) that (IP past (VP need ) ) ) )",-26.1744848026,-26.6607080484,0.61494450817,1.14128752208,0.0125280399365,84.4313837473,112.,6.11261658529,2.65979615528;1.33083712555;1.00050634271;1.00812650007;1.04915432953;4.42250573553
"past feel that past love","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  love)))))))","(START (IP (LEX past ) (LEX feel ) that (IP past (VP (LEX love ) ) ) ) )",-28.9502709821,-29.6193608958,0.51217448878,1.61757558612,0.00951288233735,101.227896889,112.,6.8546423082,2.65626385695;1.33578140384;1.00047126636;1.12831258656;1.78372309972;5.04283791066
"past say that past buy","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past say (CP that (IP past (VP (LEX buy ) ) ) ) ) )",-20.7251399774,-20.9697806866,0.782985807337,0.831255088602,0.0106437650376,74.685734913,122.,5.90036918442,2.03445550395;0.0684401684198;1.00704422264;1.0003318057;1.84028024609;5.67707420554
"past say that past write","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past say (CP that (IP past (VP write ) ) ) ) )",-19.7233347267,-19.896838511,0.840713969639,0.726747548309,0.00634234394723,66.467276354,184.,5.1480296967,2.03844788218;0.0759099114682;1.0079219629;1.00016723238;1.08215199284;5.0367559612
"past say that past sell","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past say (CP that (IP past (VP sell ) ) ) ) )",-21.6310832046,-22.2465188361,0.540405426401,1.23859670547,0.00397762350917,77.6393128825,184.,5.41677029545,2.03702177849;0.0732416702658;1.00760842832;1.00022601905;1.3529603766;5.2654818372
"past say that past take","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past say (CP that (IP past (VP (LEX take ) ) ) ) ) )",-19.9666001491,-20.2112408583,0.782985807337,0.831255088602,0.0184637200214,70.3794480199,122.,5.90036918442,2.03445550395;0.0684401684198;1.00704422264;1.0003318057;1.84028024609;5.67707420554
"past say that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past say (CP that (IP past (VP <WUG> ) ) ) ) )",-49.852283931,-50.1857352271,0.71644679155,1.02437828329,0.00313962038012,221.433358917,215.,5.25689543201,2.03786419735;0.0748216162708;1.00797382248;1.00278922386;1.19186390921;5.12645137419
"past say that past break","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past say (CP that (IP past (VP break ) ) ) ) )",-20.7527089132,-21.0151120116,0.769200897533,0.905691387698,0.00423374090378,72.0215162336,184.,5.21202543125,2.03810828126;0.0752745178712;1.00784730029;1.00018123137;1.14664013316;5.09122291005
