Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) <WUG> (PP from ) ) ) ) )",-52.6087596946,-53.5531924074,0.388900126401,1.93827383839,0.402869647724,238.578390874,322.,6.99477767495,2.0086921998;0.863920054696;1.57774213314;1.50620708981;1.00013392722;1.00019994772;4.9399307253
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) ) )",-84.0997855475,-85.3978762049,0.273052646681,1.98450250384,0.458784169617,373.079260755,345.,7.25446363016,2.00398574138;0.891133906117;1.65622326898;1.14648974237;1.00041511782;1.00285350795;4.77634441396
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) <WUG> (PP with ) ) ) ) )",-51.6595805999,-52.2342964941,0.562864759238,1.64355079477,0.487254674036,218.505737465,322.,6.94691528821,2.0066735693;0.861210851079;1.73216163751;1.32588350155;1.00019093177;1.00007824494;5.00566791093
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) ) )",-84.0997855475,-85.3978762049,0.273052646681,1.98450250384,0.458784169617,373.079260755,345.,7.25446363016,2.00398574138;0.891133906117;1.65622326898;1.14648974237;1.00041511782;1.00285350795;4.77634441396
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) <WUG> (PP from ) ) ) ) )",-52.6087596946,-53.5531924074,0.388900126401,1.93827383839,0.402869647724,238.578390874,322.,6.99477767495,2.0086921998;0.863920054696;1.57774213314;1.50620708981;1.00013392722;1.00019994772;4.9399307253
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP present (VP think (CP null (IP (LEX null ) (NP picture of ) ) ) ) ) )",-20.3075094112,-20.729969125,0.655432658687,1.10642379715,0.379842873169,87.8525224579,262.,7.06200345705,2.01432995859;0.86539566047;1.19761335222;1.99879834704;1.00062965149;0.0021606313976;5.81279811872
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) <WUG> (PP from ) ) ) ) )",-52.6087596946,-53.5531924074,0.388900126401,1.93827383839,0.402869647724,238.578390874,322.,6.99477767495,2.0086921998;0.863920054696;1.57774213314;1.50620708981;1.00013392722;1.00019994772;4.9399307253
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) <WUG> (PP from ) ) ) ) )",-52.6087596946,-53.5531924074,0.388900126401,1.93827383839,0.402869647724,238.578390874,322.,6.99477767495,2.0086921998;0.863920054696;1.57774213314;1.50620708981;1.00013392722;1.00019994772;4.9399307253
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) ) )",-84.0997855475,-85.3978762049,0.273052646681,1.98450250384,0.458784169617,373.079260755,345.,7.25446363016,2.00398574138;0.891133906117;1.65622326898;1.14648974237;1.00041511782;1.00285350795;4.77634441396
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) ) )",-84.0997855475,-85.3978762049,0.273052646681,1.98450250384,0.458784169617,373.079260755,345.,7.25446363016,2.00398574138;0.891133906117;1.65622326898;1.14648974237;1.00041511782;1.00285350795;4.77634441396
