Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past forget","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  forget)))))))","(START (IP present think (CP that (IP past (LEX forget ) ) ) ) )",-20.4978209718,-21.4076132493,0.402607846026,1.76936860049,0.00277528125565,72.9127428353,197.,5.3312179535,2.04469914287;0.0937959225666;1.28839406053;1.00485552993;1.01207510389;4.90619673801
"present <WUG> that past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP past (LEX buy ) ) ) )",-54.5969342199,-55.7961046672,0.301444172068,1.70663367479,0.0049694575108,181.951837264,125.,6.089252476,2.31811253228;1.30841403554;1.06362103222;1.00038791512;1.01693188895;4.54141178617
"present <WUG> that past leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  leave)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP past (VP leave ) ) ) )",-54.5346115669,-56.36825582,0.159830044031,2.4272374582,0.00535037758378,182.004245206,187.,6.08685592441,2.31461895006;1.31577567891;1.06457552636;1.00781851826;1.00778164321;4.52632380133
"present think that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present think (CP that (IP will (LEX <WUG> ) ) ) ) )",-52.4161267253,-53.7375775921,0.266748005251,2.08922475409,0.00084860602946,224.926320362,212.,5.32867117126,2.01160765674;0.0351194826071;1.37835687833;1.03754453671;1.03249761385;4.83557515719
"present hope that will leave","(START  (IP  (LEX  present) (VP  (LEX  hope) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  leave)))))))","(START (IP (LEX present ) hope (CP that (IP will (VP leave ) ) ) ) )",-26.5947917794,-28.5345208406,0.143742890035,2.84269578403,0.00763655066927,95.5728677867,162.,6.21747390512,2.43488764502;1.15790729255;1.19945734627;1.02559982377;1.01165804139;4.94813989258
"present complain that present turn","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP (LEX present ) (LEX complain ) that (IP present (VP turn ) ) ) )",-25.1889703112,-26.496919538,0.270373963902,1.94976058975,0.00936760152933,83.8543814854,122.,6.08641019019,2.29310260927;1.2876385759;1.14180305818;1.01052388061;1.01194901743;4.46934286861
"present <WUG> that past <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP past (LEX <WUG> ) ) ) )",-84.3671506351,-85.7500736943,0.250844247809,2.19085016406,0.00173830990728,317.167591111,219.,6.08843557892,2.31704093751;1.31066425347;1.06395125424;1.00744768339;1.01408972984;4.53171782741
"present <WUG> that present keep","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP present (VP keep ) ) ) )",-55.0683317935,-56.4334973479,0.255338400102,2.17910087923,0.00486634751016,182.823551575,193.,6.09941448974,2.29560971982;1.28234119121;1.14758190095;1.01029151784;1.022467499;4.49269642335
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP will (LEX <WUG> ) ) ) )",-86.8748816576,-88.8317729089,0.141296995713,2.73026440925,0.00177969299535,325.389485849,208.,6.1229781815,2.3073806439;1.29704039944;1.09131304824;1.04323518995;1.03742636669;4.5144662129
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP present (VP <WUG> ) ) ) )",-85.3947431189,-86.9472987971,0.21170622886,2.63496912576,0.00191122181388,319.52808458,225.,6.14152496648,2.30245393882;1.28658065367;1.13738337417;1.02655469497;1.06657112247;4.49760646362
