Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past take","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present think (CP that (IP past (VP take ) ) ) ) )",-19.1843929752,-19.9678197989,0.456837823197,1.73432001925,0.0175719080178,65.578105079,197.,5.30644695302,2.0804999501;0.15521726059;1.27430913566;1.01011229268;1.00340759847;4.79660201405
"present think that past chase","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present think (CP that (IP past (LEX chase ) ) ) ) )",-20.6961132102,-21.4170179363,0.486312077648,1.62045385468,0.0023149053744,74.0327030912,197.,5.33839268217,2.034329716;0.0760057071547;1.29247365006;1.00333294926;1.01458557979;4.937940002
"present think that present love","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present think (CP that (IP present (VP love ) ) ) ) )",-21.1307721431,-22.25170269,0.325976317189,2.03061806559,0.00269433608366,74.9993739404,220.,5.29783723938,2.01104885663;0.032910437109;1.48423224512;1.1505663143;1.04451483938;4.61707794715
"present think that past sell","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present think (CP that (IP past (LEX sell ) ) ) ) )",-20.8950907674,-21.328275796,0.648440500667,0.965788939261,0.00240717000461,74.9974261463,130.,5.35228955956,2.01424496291;0.0415474782936;1.30037548972;1.00038383191;1.01944817144;4.9994241735
"present think that present drink","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present think (CP that (IP present (VP drink ) ) ) ) )",-19.2917819101,-20.1289983559,0.432913887123,1.35806046095,0.0114788608495,65.9372305692,198.,5.24519529954,2.01054429003;0.031295151432;1.53235894275;1.00781340603;1.00707448656;4.67368960679
"present think that present drive","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present think (CP that (IP present (VP drive ) ) ) ) )",-20.3048719406,-21.1758494687,0.418542212398,1.49245396673,0.00462248913997,70.7718121672,198.,5.25793140497,2.01060594308;0.0314554974362;1.52744711837;1.00771534602;1.01949040709;4.68702335291
"present think that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present think (CP that (IP present (VP <WUG> ) ) ) ) )",-50.8160431634,-51.8531034803,0.354495255463,1.93263735813,0.00108471616879,215.377500914,231.,5.31040916401,2.0108819505;0.0322049456149;1.50490713712;1.02045310433;1.06951607826;4.73072386891
"present think that present study","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present think (CP that (IP present (LEX study ) ) ) ) )",-23.1794357908,-24.3995301287,0.29520231685,2.01622938005,0.00299437563125,85.6012657699,136.,5.62884139594,2.01240144753;0.0361252087008;1.3844014484;1.00485957214;1.38107574398;5.07533826449
"present think that present like","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present think (CP that (IP present (LEX like ) ) ) ) )",-21.8131417417,-23.0332360796,0.29520231685,2.01622938005,0.00795358846967,78.6668613019,136.,5.62884139594,2.01240144753;0.0361252087008;1.3844014484;1.00485957214;1.38107574398;5.07533826449
"present think that past write","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present think (CP that (IP past (LEX write ) ) ) ) )",-20.1190156733,-20.670389382,0.576157793526,1.35652014235,0.00382334526983,71.2218779336,197.,5.34609382965,2.02319947131;0.0569102013683;1.29685256418;1.00169865495;1.01728025244;4.972012309
"present think that past buy","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present think (CP that (IP past (LEX buy ) ) ) ) )",-20.2687243217,-20.7019093503,0.648440500667,0.965788939261,0.00392116869813,71.8659545966,130.,5.35228955956,2.01424496291;0.0415474782936;1.30037548972;1.00038383191;1.01944817144;4.9994241735
"present think that past eat","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  eat)))))))","(START (IP present think (CP that (IP past (VP eat ) ) ) ) )",-18.4328559068,-19.1139614175,0.506057231332,1.62163962622,0.043413610901,61.6828364566,219.,5.30138906919,2.0876266081;0.167444987562;1.27152908624;1.01876746743;1.00153139787;4.76710332176
"present think that past read","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  read)))))))","(START (IP present think (CP that (IP past (LEX read ) ) ) ) )",-20.1706101028,-21.4163428219,0.287730005598,1.98721970397,0.00410995763773,71.1070103544,219.,5.32310007115,2.05538939204;0.112141893195;1.28432328534;1.04967758673;1.0086296622;4.82980079169
"present think that past see","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  see)))))))","(START (IP present think (CP that (IP past (LEX see ) ) ) ) )",-18.9012101279,-19.4400388031,0.583431239813,1.359086247,0.0113356207094,65.1784763475,219.,5.34720309603,2.02130339708;0.0536587187323;1.2976364713;1.01357417077;1.01749839926;4.96554520209
"present think that past start","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  start)))))))","(START (IP present think (CP that (IP past (LEX start ) ) ) ) )",-20.7788999072,-21.2120849358,0.648440500667,0.965788939261,0.00262138682154,74.4165387511,130.,5.35228955956,2.01424496291;0.0415474782936;1.30037548972;1.00038383191;1.01944817144;4.9994241735
"present think that past bake","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP present think (CP that (IP past (LEX bake ) ) ) ) )",-20.9185227539,-21.3517077825,0.648440500667,0.965788939261,0.00236690408191,75.1145725864,130.,5.35228955956,2.01424496291;0.0415474782936;1.30037548972;1.00038383191;1.01944817144;4.9994241735
