Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (LEX null ) (LEX null ) (LEX <WUG> ) from ) ) )",-46.7781247713,-46.8549556333,0.926046470039,0.311757466386,0.585211653545,176.910254257,398.,6.06577220707,2.06910089821;0.997702878018;1.00334390815;1.0009933863;1.00000011569;1.00000032977;2.99814233177
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP (LEX null ) (LEX null ) (LEX <WUG> ) <WUG> ) ) )",-84.7530023335,-86.9452765039,0.111662520052,3.29750325462,0.4958021306,343.35376602,422.,6.62010456816,2.0522569641;0.798140847653;1.21639550264;1.43538860567;1.00156352305;1.00265838035;4.24613813022
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP with ) ) ) ) )",-53.3281408206,-54.8442586305,0.219562618341,2.86516087771,0.470544745967,214.48768038,412.,6.64292659217,2.06166214459;0.891146029986;0.895146114284;1.6528439657;1.02017967258;1.00023440282;4.51450536031
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP (LEX null ) (LEX null ) (LEX <WUG> ) <WUG> ) ) )",-84.7530023335,-86.9452765039,0.111662520052,3.29750325462,0.4958021306,343.35376602,422.,6.62010456816,2.0522569641;0.798140847653;1.21639550264;1.43538860567;1.00156352305;1.00265838035;4.24613813022
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (LEX null ) (LEX null ) (LEX <WUG> ) from ) ) )",-46.7781247713,-46.8549556333,0.926046470039,0.311757466386,0.585211653545,176.910254257,398.,6.06577220707,2.06910089821;0.997702878018;1.00334390815;1.0009933863;1.00000011569;1.00000032977;2.99814233177
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP present (VP think null (IP (LEX null ) (NP picture of ) ) ) ) )",-21.0247261187,-22.3184562304,0.274245904969,2.234493889,0.503687542439,77.4918813854,342.,6.45994110697,2.05335858661;0.763762957788;1.12844116515;1.51921584605;1.00251332763;0.557267339767;4.13396356098
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (LEX null ) (LEX null ) (LEX <WUG> ) from ) ) )",-46.7781247713,-46.8549556333,0.926046470039,0.311757466386,0.585211653545,176.910254257,398.,6.06577220707,2.06910089821;0.997702878018;1.00334390815;1.0009933863;1.00000011569;1.00000032977;2.99814233177
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (LEX null ) (LEX null ) (LEX <WUG> ) from ) ) )",-46.7781247713,-46.8549556333,0.926046470039,0.311757466386,0.585211653545,176.910254257,398.,6.06577220707,2.06910089821;0.997702878018;1.00334390815;1.0009933863;1.00000011569;1.00000032977;2.99814233177
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP (LEX null ) (LEX null ) (LEX <WUG> ) <WUG> ) ) )",-84.7530023335,-86.9452765039,0.111662520052,3.29750325462,0.4958021306,343.35376602,422.,6.62010456816,2.0522569641;0.798140847653;1.21639550264;1.43538860567;1.00156352305;1.00265838035;4.24613813022
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP (LEX null ) (LEX null ) (LEX <WUG> ) <WUG> ) ) )",-84.7530023335,-86.9452765039,0.111662520052,3.29750325462,0.4958021306,343.35376602,422.,6.62010456816,2.0522569641;0.798140847653;1.21639550264;1.43538860567;1.00156352305;1.00265838035;4.24613813022
