Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP past (VP (LEX hear ) that (LEX past ) (LEX bake ) ) ) )",-25.1179424039,-26.0743367837,0.384275944171,1.60747751385,0.0175982383794,92.4265949716,85.,6.28288776893,2.07808144477;1.99123400093;1.01170176843;1.0097129752;1.03827653036;4.32383849762
"past <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX past ) (LEX catch ) ) ) )",-55.1393639541,-56.5062476659,0.254900065188,2.40112707639,0.00954157074751,205.423995838,181.,6.27960611144,2.07712023106;1.62670353481;1.03444623827;1.06070247785;1.04865179697;4.8910331127
"past <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX should ) (LEX clean ) ) ) )",-57.4295769963,-57.6143970355,0.831253863444,0.764048055312,0.00527662908329,218.429771385,108.,6.16987034574,2.07083987205;1.96641436809;1.00151159806;1.00660594022;1.08075398201;4.1389763527
"past <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX past ) (VP win ) ) ) )",-54.8485573939,-56.1755683482,0.265268978578,2.26114950666,0.00941979690417,203.68734313,163.,6.27901346152,2.07744005457;1.60868440553;1.03617604679;1.03173601083;1.03733716064;4.95600843489
"past <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX would ) (LEX <WUG> ) ) ) )",-86.5474650165,-87.3113425515,0.465856545269,2.00101962023,0.00267222427911,345.763717942,195.,6.21389697536,2.07330702036;1.82840775969;1.04023296523;1.04492642621;1.05475227989;4.3983729252
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX past ) (LEX <WUG> ) ) ) )",-84.4625276328,-85.484646683,0.359831630456,2.3225756487,0.0090353377081,346.786220989,189.,6.27421657904,2.07604097637;1.68521537296;1.02933358082;1.03470156072;1.06867968203;4.78771901522
"past <WUG> that past wrap","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  wrap)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX past ) (LEX wrap ) ) ) )",-56.0544099861,-56.392314862,0.713263133164,1.31829529136,0.0125455538603,212.560971238,108.,6.26325888342,2.07288198048;1.857623544;1.01209849044;1.00566827274;1.13613779625;4.45711155836
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX past ) (LEX <WUG> ) ) ) )",-84.4625276328,-85.484646683,0.359831630456,2.3225756487,0.0090353377081,346.786220989,189.,6.27421657904,2.07604097637;1.68521537296;1.02933358082;1.03470156072;1.06867968203;4.78771901522
"past <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP past (VP <WUG> (CP that (IP present (VP play ) ) ) ) ) )",-52.7243723461,-53.8660032246,0.319297860925,2.07960939818,0.0215669759625,191.859660808,157.,6.28655570698,2.07881581943;1.53402934859;1.04873305587;1.0361468098;1.01422857844;5.10736607851
"past <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX would ) (VP finish ) ) ) )",-57.0085024378,-57.9479029596,0.390862078437,2.01941096882,0.00410383178751,215.331577917,169.,6.22445463711,2.07411586247;1.7821715895;1.0333471533;1.04658800088;1.03130908014;4.51547247467
"past hear that past win","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win)))))))","(START (IP past (VP (LEX hear ) that (LEX past ) (VP win ) ) ) )",-24.9034058357,-25.7436574659,0.431601905678,1.60695130575,0.0177484509921,91.6976767425,85.,6.29474309711,2.07890286999;1.99035081596;1.01297706338;1.01094609097;1.03170287168;4.34793607118
