Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> past take","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP past (VP take ) ) ) ) )",-84.5547123063,-85.8701784116,0.268349215089,2.6052083737,0.00927906674769,318.383991677,201.,6.6794927553,2.07313621155;1.21811376646;1.39952360617;1.06575314279;1.01745344192;5.31060433998
"present <WUG> <WUG> past chase","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP past (VP chase ) ) ) ) )",-86.0231860573,-87.4440184168,0.241512907642,2.91684534361,0.00479136092207,326.439834116,224.,6.72016976991,2.07372800312;1.22400639702;1.396830399;1.06631045447;1.06091460708;5.34073814565
"present <WUG> <WUG> present love","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP present (VP love ) ) ) ) )",-85.1355853422,-86.591859206,0.233103232904,2.93959136501,0.00670579071779,323.964042925,192.,6.74613360551,2.07414984911;1.22759616397;1.42448035024;1.05736024924;1.10797098672;5.36519991192
"present <WUG> <WUG> past sell","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP past (VP sell ) ) ) ) )",-85.9912170055,-87.4024375638,0.243845473818,2.8813792766,0.0047951962146,326.261421179,201.,6.71848430378,2.07369740078;1.22375074748;1.39688904676;1.06263896302;1.05890059779;5.34300874495
"present <WUG> <WUG> present drink","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP present (VP drink ) ) ) ) )",-84.0422888384,-85.3915099596,0.259442256048,2.66969513396,0.00892585832637,317.795948708,215.,6.66171142645,2.07320423481;1.21719694057;1.43079862185;1.05950165752;1.02303431217;5.29915218652
"present <WUG> <WUG> present drive","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP present (VP (LEX drive ) ) ) ) ) )",-86.5296163772,-88.0130174416,0.226864793028,2.76103187027,0.0128809647013,333.749808858,117.,7.48290119386,2.08241494548;1.31835450781;1.36913998511;1.04973241606;1.84954621962;5.93099162187
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP present (VP <WUG> ) ) ) ) )",-114.621833825,-116.172447304,0.212117804191,3.16024896528,0.00727816892724,479.144310173,224.,6.72713659801,2.07390463356;1.2568661088;1.41209240603;1.08074127931;1.11365652428;5.25001145308
"present <WUG> <WUG> present study","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP present (VP (LEX study ) ) ) ) ) )",-87.2477942287,-88.731195293,0.226864793028,2.76103187027,0.0109215338501,338.009315679,117.,7.48290119386,2.08241494548;1.31835450781;1.36913998511;1.04973241606;1.84954621962;5.93099162187
"present <WUG> <WUG> present like","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP present (VP (LEX like ) ) ) ) ) )",-84.2776156564,-86.3093078035,0.131113470051,3.48504211597,0.0198381238672,319.764800703,215.,7.06622484878,2.078463784;1.27428912154;1.39501644606;1.04997908825;1.43212554014;5.60302263049
"present <WUG> <WUG> past write","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP past (VP write ) ) ) ) )",-85.0727498221,-86.4019073715,0.264700164186,2.6543198223,0.00686675560072,321.175294344,201.,6.68529930311,2.07321978279;1.21895321504;1.39913127256;1.06528938501;1.02362567415;5.31542994281
"present <WUG> <WUG> past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP past (VP buy ) ) ) ) )",-85.1681863843,-86.5023539197,0.263377336534,2.67117842145,0.00654076171045,321.69641147,201.,6.687404251,2.07325007844;1.21925752589;1.3989890466;1.06512126689;1.02586318732;5.31717928559
"present <WUG> <WUG> past eat","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  eat)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) past eat ) ) ) )",-82.594374695,-83.3293060659,0.479538368123,2.11195783004,0.0060253141609,322.060762061,254.,5.6751237454,2.07272404516;1.20213340855;1.82062958105;1.01926088209;0.29104586634;4.32877011316
"present <WUG> <WUG> past read","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  read)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP past (VP read ) ) ) ) )",-85.5287380627,-86.8912895691,0.256006740073,2.7664777714,0.00558640331909,323.680542924,224.,6.69789689266,2.07340496402;1.22078174823;1.39831377376;1.06660461261;1.03715227491;5.32366015465
