Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear <WUG> that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake))))))))","(START (IP past (VP (LEX hear ) (NP (LEX <WUG> ) (CP that (IP past (VP bake ) ) ) ) ) ) )",-81.8212511865,-82.8092312833,0.372327998515,1.40163639791,0.00224984901513,359.655207825,45.,9.02026364175,2.28336577874;1.71885999476;2.;1.00910401427;1.00165808353;1.00727577046;6.72613539638
"past <WUG> <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP past (VP catch ) ) ) ) ) ) )",-105.496147997,-105.727042823,0.793822950976,0.800588166518,0.00335413981066,437.0471636,90.,8.0650418272,2.03003547796;1.03457196983;2.;1.00910402438;1.00266851937;1.00216392669;6.97514065443
"past make <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP that (IP should (VP (LEX clean ) ) ) ) ) ) ) )",-84.9110175668,-85.2646333877,0.702144664876,0.728997631102,0.0181022625039,395.243072998,24.,10.0198191073,2.28336577874;1.71885999476;2.;1.00916608575;1.01115436066;1.99727288743;7.7160698716
"past <WUG> <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP past win ) ) ) ) ) )",-104.240375627,-104.453738873,0.807862630782,0.830284756739,0.000829800228569,424.470516363,102.,7.19027796659,2.03003547796;1.03457196983;2.;1.00910369472;1.00011022212;0.129958692994;6.10293575342
"past make <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>))))))))","(START (IP past (VP (LEX make ) (LEX <WUG> ) (LEX that ) (LEX would ) <WUG> ) ) )",-103.491667756,-103.497946146,0.993741277339,0.0462600126038,0.0170730517658,363.456552242,53.,7.00950146133,2.00398535082;1.99910814227;1.00317229038;1.00002888277;1.0000112979;1.0000259828;3.01182050722
"past <WUG> <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP past (VP (LEX <WUG> ) (LEX <WUG> ) (LEX that ) (LEX past ) <WUG> ) ) )",-132.938798004,-133.12024312,0.834064021069,0.629838615931,0.00420705980606,506.302344282,104.,7.17772512539,2.00749665499;1.84230169151;1.16334548362;1.00148709837;1.00019717146;1.00180549399;3.65072485532
"past <WUG> <WUG> that past wrap","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  wrap))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP past (LEX wrap ) ) ) ) ) ) )",-107.455221841,-107.546524456,0.912741460233,0.444392606331,0.000473884979345,451.009304361,60.,8.07561999822,2.03003547796;1.03457196983;2.;1.0091039983;1.00006244124;1.01534820193;6.98832495598
"past make <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP past (VP (LEX make ) (LEX <WUG> ) (LEX that ) (LEX past ) <WUG> ) ) )",-101.499112123,-101.511558837,0.987630425597,0.0858282302193,0.0210784592417,356.496226606,53.,7.02188837497,2.00570335571;1.99738480147;1.00930212164;1.00008468658;1.00001122843;1.00010281842;3.03469334417
"past make <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP that present (LEX play ) ) ) ) ) )",-73.2478872934,-74.0450756352,0.450594101299,1.55322842965,0.0241973886853,312.815415514,48.,8.37865355895,2.28336577874;1.71885999476;2.;1.00337969413;0.371769427541;1.00127866378;6.09137414072
"past <WUG> <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP would (LEX finish ) ) ) ) ) ) )",-108.754397663,-109.099991276,0.707800069151,0.962413491939,0.00133819742971,457.284440588,90.,8.0711349162,2.03003547796;1.03457196983;2.;1.00910471781;1.00294547266;1.00797936897;6.98095539691
