Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> past take","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP past (LEX take ) ) ) )",-85.1147878338,-86.7818040823,0.188809586897,2.57040553849,0.00678897671524,282.491204118,186.,6.2809725938,2.01127105184;1.07613792262;1.23207688325;1.00091636923;1.01093411182;4.95983977801
"present <WUG> <WUG> past chase","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP past (LEX chase ) ) ) )",-87.6472691524,-88.9801698416,0.263711206546,1.99169411842,0.000950770599661,294.605068577,122.,6.28397468975,2.01123662476;1.07578805208;1.23174703232;1.00006162308;1.01527172359;4.95885721807
"present <WUG> <WUG> present love","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP present (LEX love ) ) ) )",-86.2269164547,-87.5427986828,0.268237572089,1.92564368164,0.00117950282377,289.089392879,122.,6.27657900711,2.01132033753;1.07600603806;1.23351534867;1.00002610351;1.0060821387;4.96395792007
"present <WUG> <WUG> past sell","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP past (LEX sell ) ) ) )",-87.7956854054,-89.1285860946,0.263711206546,1.99169411842,0.000840729113126,295.341043584,122.,6.28397468975,2.01123662476;1.07578805208;1.23174703232;1.00006162308;1.01527172359;4.95885721807
"present <WUG> <WUG> present drink","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP present (LEX drink ) ) ) )",-84.7108516943,-86.6349825111,0.146002604733,2.61763872964,0.00519565867532,281.588921597,186.,6.27517871759,2.01133672827;1.07649278424;1.2331834716;1.0015026811;1.00331052837;4.96303424031
"present <WUG> <WUG> present drive","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP present (LEX drive ) ) ) )",-85.3717283482,-86.6876105763,0.268237572089,1.92564368164,0.0025883856781,284.844275104,122.,6.27657900711,2.01132033753;1.07600603806;1.23351534867;1.00002610351;1.0060821387;4.96395792007
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP present (LEX <WUG> ) ) ) )",-114.601920671,-116.061029554,0.232443316763,2.3204885614,0.000145431700695,430.111094064,208.,6.27616870588,2.01132514106;1.07614843724;1.23341846713;1.00060719806;1.00527052375;4.96353920595
"present <WUG> <WUG> present study","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP present (LEX study ) ) ) )",-86.3791410084,-87.6950232365,0.268237572089,1.92564368164,0.00103233737122,289.845029158,122.,6.27657900711,2.01132033753;1.07600603806;1.23351534867;1.00002610351;1.0060821387;4.96395792007
"present <WUG> <WUG> present like","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP present (LEX like ) ) ) )",-83.5084918256,-84.8243740537,0.268237572089,1.92564368164,0.0159335342127,275.595247411,122.,6.27657900711,2.01132033753;1.07600603806;1.23351534867;1.00002610351;1.0060821387;4.96395792007
"present <WUG> <WUG> past write","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP past (LEX write ) ) ) )",-85.7922000535,-87.5229281285,0.177155380595,2.60379774477,0.00346268237522,285.871568104,186.,6.28050548714,2.01127640847;1.07619236021;1.23212820592;1.00104936219;1.01025920756;4.95999265797
"present <WUG> <WUG> past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP past (LEX buy ) ) ) )",-86.0255596645,-87.3584603537,0.263711206546,1.99169411842,0.00419130265145,286.563242777,122.,6.28397468975,2.01123662476;1.07578805208;1.23174703232;1.00006162308;1.01527172359;4.95885721807
"present <WUG> <WUG> past eat","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  eat)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP past (VP eat ) ) ) )",-84.1825366059,-85.8550109344,0.187781856355,2.56281299388,0.0253641024634,277.742387185,208.,6.27657023736,2.01132154033;1.07665032361;1.23256168407;1.00280173251;1.0045747748;4.96064997044
