Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP past (VP (LEX hear ) (CP that (IP past (VP bake ) ) ) ) ) )",-32.5568068402,-33.2636076263,0.493219591055,1.02086835,0.00114110305724,133.63505996,63.,7.02095753099,2.04595130123;1.95701185102;1.00906082115;1.00165748354;1.00727607405;5.95918129828
"past <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch)))))))","(START (IP past (VP <WUG> (CP that (IP past (VP catch ) ) ) ) ) )",-57.1721772893,-57.4969628218,0.722682328887,1.01930756307,0.00335285629071,199.658165728,132.,6.1401076006,2.0293867683;1.11788347799;1.00908254431;1.00266793588;1.00216398065;5.97321337301
"past <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean)))))))","(START (IP past (VP <WUG> (CP that (IP should (VP (LEX clean ) ) ) ) ) ) )",-65.1494725905,-65.3420991305,0.824789942693,0.716302401662,0.000813303464295,251.449830072,71.,7.13782762522,2.0290826258;1.12333537437;1.00903867851;1.01102291914;1.98618129871;6.93436822949
"past <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win)))))))","(START (IP past (VP <WUG> (CP that (IP past win ) ) ) ) )",-55.9166090625,-56.2236588715,0.735613959792,1.04718881052,0.000827486924157,188.34078883,149.,5.26534142585,2.02939213599;1.11786471459;1.0090840697;1.00011022051;0.129971694893;5.10142383795
"past <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>)))))))","(START (IP past (VP <WUG> (CP that (IP would (LEX <WUG> ) ) ) ) ) )",-89.4949353372,-89.9084219197,0.661340407918,1.16166234533,0.000143604703599,390.380302047,149.,6.14621649281,2.02938350706;1.11794425356;1.00908209641;1.00356021345;1.00819568687;5.97812513683
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP <WUG> (CP that (IP past (LEX <WUG> ) ) ) ) ) )",-86.4268175924,-86.9401847132,0.598477037892,1.24094767192,0.000147254626388,375.263836123,149.,6.14724793997,2.02938946339;1.11788926777;1.00908345772;1.00120694221;1.01105463131;5.98200954222
"past <WUG> that past wrap","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  wrap)))))))","(START (IP past (VP <WUG> (CP that (IP past (LEX wrap ) ) ) ) ) )",-59.131403064,-59.3164444543,0.831069884977,0.661839794036,0.000471835755405,211.660001428,88.,6.15069978085,2.02939076294;1.11789207484;1.00908389831;1.00006243707;1.01535091672;5.98669982088
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP <WUG> (CP that (IP past (LEX <WUG> ) ) ) ) ) )",-86.4268175924,-86.9401847132,0.598477037892,1.24094767192,0.000147254626388,375.263836123,149.,6.14724793997,2.02938946339;1.11788926777;1.00908345772;1.00120694221;1.01105463131;5.98200954222
"past <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP past (VP <WUG> (CP that present (LEX play ) ) ) ) )",-53.4994958385,-54.1225413781,0.536308598815,1.46454285235,0.00689822295536,177.964111416,138.,5.50296256897,2.02921676966;1.11768635802;1.00337684342;0.372300473212;1.00128065867;5.34595381546
"past <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish)))))))","(START (IP past (VP <WUG> (CP that (IP would (LEX finish ) ) ) ) ) )",-60.430285914,-60.8699112743,0.644277747906,1.18240442436,0.00133608987346,216.631546294,132.,6.14626386639,2.02938306029;1.11794433429;1.00908195509;1.00294441331;1.00798423719;5.97875495174
"past hear that past win","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win)))))))","(START (IP past (VP (LEX hear ) (CP that (IP past win ) ) ) ) )",-30.0887276309,-30.2871083323,0.820057596663,0.743268034011,0.00130967663447,114.595583144,71.,6.14213386846,2.04596494798;1.95699816188;1.00906338834;1.00011021732;0.129997152937;5.08252426423
"past <WUG> that could <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  could) (VP  (LEX  <WUG>)))))))","(START (IP past (VP <WUG> (CP that (IP could (VP <WUG> ) ) ) ) ) )",-90.8750186523,-91.1012519865,0.797531988478,0.847753999415,0.000154431123764,398.410299603,132.,6.18571964806,2.02935142733;1.11824039729;1.00907476465;1.01623451632;1.03785626485;6.00226276337
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP <WUG> (CP that (IP past (LEX <WUG> ) ) ) ) ) )",-86.4268175924,-86.9401847132,0.598477037892,1.24094767192,0.000147254626388,375.263836123,149.,6.14724793997,2.02938946339;1.11788926777;1.00908345772;1.00120694221;1.01105463131;5.98200954222
"past <WUG> that past see","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  see)))))))","(START (IP past (VP <WUG> (CP that (IP past (VP see ) ) ) ) ) )",-54.5372067807,-54.7236216637,0.829929200071,0.676750473519,0.0580970890286,183.499568505,132.,6.13853570912,2.02938617549;1.11788220221;1.00908234337;1.00305459484;1.00020702449;5.97121196897
"past <WUG> that could find","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  could) (VP  (LEX  find)))))))","(START (IP past (VP <WUG> (CP that (IP could (VP find ) ) ) ) ) )",-59.3571414007,-59.5406237171,0.832366594881,0.661028913693,0.0115228172464,209.056479234,115.,6.1482645864,2.02936703179;1.11794960512;1.00907690783;1.01216153628;1.00077078908;5.97033933312
