Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear <WUG> that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake))))))))","(START (IP past (VP (LEX hear ) (NP (LEX <WUG> ) (CP that (IP past (LEX bake ) ) ) ) ) ) )",-81.2539181389,-81.8098530745,0.573535791449,1.07203068583,0.00323499885368,368.357826332,30.,9.34137313993,2.13712979097;1.86707435443;2.;1.00068416181;1.00162445197;1.33486038075;7.20193465394
"past <WUG> <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP past (VP catch ) ) ) ) ) ) )",-107.116488631,-107.57815265,0.630234050832,1.12768465348,0.000980036858023,445.752378949,90.,8.16362663763,2.01451908275;1.03757391635;2.;1.00068417254;1.00377963048;1.11102716139;7.10130952577
"past make <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP that (IP should (VP (LEX clean ) ) ) ) ) ) ) )",-83.1282532567,-83.3072459496,0.836112008904,0.580167743375,0.0156561875485,388.209466437,30.,10.0129552765,2.13712979097;1.86707435443;2.;1.00068504083;1.01921144061;1.98885464964;7.85592804319
"past <WUG> <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP past (LEX win ) ) ) ) ) ) )",-106.796736297,-107.264681557,0.626287805678,0.938708950258,0.00150382238926,445.094063298,90.,8.38325665977,2.01451908275;1.03757391635;2.;1.00068416191;1.00164436293;1.33279246171;7.32307483673
"past make <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP that (IP would (VP (LEX <WUG> ) ) ) ) ) ) ) )",-110.499653127,-110.935221555,0.646896848249,1.03070802626,0.0147331269899,596.277196112,45.,9.76977370806,2.13712979097;1.86707435443;2.;1.00068443725;1.00878540219;1.75653463582;7.62317372077
"past <WUG> <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP past (LEX <WUG> ) ) ) ) ) ) )",-135.638832546,-136.202852164,0.568917630082,1.16465809198,6.20627304207e-05,655.263304777,102.,8.3530647313,2.01451908275;1.03757391635;2.;1.00068416336;1.00203830235;1.3023074965;7.29248896594
"past <WUG> <WUG> that past wrap","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  wrap))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP past (LEX wrap ) ) ) ) ) ) )",-108.220427434,-108.68217808,0.630179457767,0.904948286049,0.000412235400282,455.533068451,60.,8.38530466775,2.01451908275;1.03757391635;2.;1.00068416181;1.00162445197;1.33486038075;7.32514275587
"past make <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP that (IP past (LEX <WUG> ) ) ) ) ) ) )",-107.294207235,-107.952411142,0.517780481762,1.33174049176,0.0147350004822,561.123436441,51.,9.30913320348,2.13712979097;1.86707435443;2.;1.00068416336;1.00203830235;1.3023074965;7.16928086401
"past make <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP that (IP present (VP play ) ) ) ) ) ) )",-75.0406023608,-75.2191498641,0.836484320193,0.577939221153,0.0271278810383,330.254304514,51.,9.02233827906,2.13712979097;1.86707435443;2.;1.00068725541;1.00091074513;1.01653929119;6.88361046864
"past <WUG> <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP would (VP (LEX finish ) ) ) ) ) ) ) )",-110.041192507,-110.103574199,0.93952420936,0.305437274887,0.00221627037504,469.100863484,48.,9.05717080663,2.01451908275;1.03757391635;2.;1.00068449822;1.00835515077;1.99999548442;7.9902775229
"past hear <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  hear) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP past (VP (LEX hear ) (NP (LEX <WUG> ) (CP that (IP past (LEX <WUG> ) ) ) ) ) ) )",-109.194930013,-109.85313392,0.517780481762,1.33174049176,0.00264340357406,568.473672752,51.,9.30913320348,2.13712979097;1.86707435443;2.;1.00068416336;1.00203830235;1.3023074965;7.16928086401
"past <WUG> <WUG> that could <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  could) (VP  (LEX  <WUG>))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP could (VP (LEX <WUG> ) ) ) ) ) ) ) )",-140.065490676,-140.454541397,0.677699895823,1.06741716867,8.91002580236e-05,697.380576734,102.,8.83313326191,2.01451908275;1.03757391635;2.;1.02550365143;1.03008860284;1.75573017954;7.71968656852
"past <WUG> <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP past (LEX <WUG> ) ) ) ) ) ) )",-135.638832546,-136.202852164,0.568917630082,1.16465809198,6.20627304207e-05,655.263304777,102.,8.3530647313,2.01451908275;1.03757391635;2.;1.00068416336;1.00203830235;1.3023074965;7.29248896594
"past make <WUG> that past see","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  see))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP that (IP past (LEX see ) ) ) ) ) ) )",-75.7553154385,-76.31417865,0.571858776947,1.09138804322,0.0362789369254,335.098808378,51.,9.34039144696,2.13712979097;1.86707435443;2.;1.00068416161;1.00409494317;1.33388125142;7.19848247016
"past <WUG> <WUG> that could find","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  could) (VP  (LEX  find))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP could (VP find ) ) ) ) ) ) )",-109.800537418,-109.959438268,0.853080937126,0.697287205749,0.00348805631059,460.005388819,90.,8.126129745,2.01451908275;1.03757391635;2.;1.02554034075;1.02863171656;1.04869467348;7.01410385439
"past hear <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  hear) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell))))))))","(START (IP past (VP (LEX hear ) (NP (LEX <WUG> ) (CP that (IP past (LEX sell ) ) ) ) ) ) )",-81.3542915933,-82.3324598361,0.375999207704,1.50338681517,0.0029898487981,368.262730526,45.,9.22715136813,2.13712979097;1.86707435443;2.;1.00068416734;1.00273492876;1.21952812663;7.08660239428
