Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear that past buy","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP (LEX past ) (LEX hear ) (LEX that ) (IP past (LEX buy ) ) ) )",-31.7019268604,-32.6758090187,0.377614230649,1.84119855475,0.012422387605,107.178031629,30.,7.30411871428,2.61794935444;1.40615515638;1.03433196662;1.24194419368;1.00373804316;4.2648325915
"past hear that past write","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP (LEX past ) (LEX hear ) (LEX that ) (IP past (VP write ) ) ) )",-30.9444849536,-32.4447398186,0.22307329933,2.43063180339,0.0137240648111,103.923758013,45.,7.19945815682,2.59950086547;1.4257676057;1.0360345699;1.1363798687;1.00177524704;4.21518244332
"past hear that past sell","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP (LEX past ) (LEX hear ) (LEX that ) (IP past (LEX sell ) ) ) )",-31.7482132007,-32.722095359,0.377614230649,1.84119855475,0.0122799161922,107.375435122,30.,7.30411871428,2.61794935444;1.40615515638;1.03433196662;1.24194419368;1.00373804316;4.2648325915
"past hear that past take","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP (LEX past ) (LEX hear ) (LEX that ) (IP past (LEX take ) ) ) )",-31.6371354044,-32.6110175627,0.377614230649,1.84119855475,0.0126332261721,106.901706916,30.,7.30411871428,2.61794935444;1.40615515638;1.03433196662;1.24194419368;1.00373804316;4.2648325915
"past hear that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP (LEX past ) (LEX hear ) (LEX that ) (IP past (LEX <WUG> ) ) ) )",-61.3165885747,-62.6487083424,0.263917224723,2.43692080407,0.00920310040487,232.49281211,50.,7.24339144797,2.60857226351;1.41612387094;1.03519959947;1.19381033798;1.00261254449;4.22606700637
"past hear that past break","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP (LEX past ) (LEX hear ) (LEX that ) (IP past (LEX break ) ) ) )",-31.7360465124,-32.7099286707,0.377614230649,1.84119855475,0.0123167292754,107.323546233,30.,7.30411871428,2.61794935444;1.40615515638;1.03433196662;1.24194419368;1.00373804316;4.2648325915
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP (LEX past ) (LEX <WUG> ) (LEX that ) (IP past (LEX buy ) ) ) )",-61.6239189357,-62.597801094,0.377614230649,1.84119855475,0.0094393343611,209.096979226,30.,7.30411871428,2.61794935444;1.40615515638;1.03433196662;1.24194419368;1.00373804316;4.2648325915
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP (LEX past ) (LEX <WUG> ) (LEX that ) (IP past (VP write ) ) ) )",-60.866477029,-62.366731894,0.22307329933,2.43063180339,0.0107410115669,206.429549163,45.,7.19945815682,2.59950086547;1.4257676057;1.0360345699;1.1363798687;1.00177524704;4.21518244332
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP (LEX past ) (LEX <WUG> ) (LEX that ) (IP past (LEX sell ) ) ) )",-61.670205276,-62.6440874344,0.377614230649,1.84119855475,0.0092968629484,209.294382719,30.,7.30411871428,2.61794935444;1.40615515638;1.03433196662;1.24194419368;1.00373804316;4.2648325915
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP (LEX past ) (LEX <WUG> ) (LEX that ) (IP past (LEX take ) ) ) )",-61.5591274798,-62.5330096381,0.377614230649,1.84119855475,0.00965017292822,208.820654513,30.,7.30411871428,2.61794935444;1.40615515638;1.03433196662;1.24194419368;1.00373804316;4.2648325915
