Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> present forget","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  forget)))))))","(START (IP (LEX present ) <WUG> (LEX <WUG> ) (LEX present ) (VP forget ) ) )",-84.5149833976,-86.347243365,0.160051447678,3.2890020323,0.436977856871,273.045400429,196.,6.24846173771,2.47068328025;1.21350082787;1.21815910995;1.04227932112;1.0018494043;4.33485566229
"present laugh <WUG> present buy","(START  (IP  (LEX  present) (VP  (LEX  laugh) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  buy)))))))","(START (IP present (VP (LEX laugh ) <WUG> (IP present (VP buy ) ) ) ) )",-56.8077976779,-58.2347529177,0.240038670895,2.66238066632,0.206043583455,197.324519035,112.,6.36861175773,2.15311247258;1.59887782021;1.23552332668;1.04683031818;1.00055817809;4.54733448872
"present <WUG> <WUG> present leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  leave)))))))","(START (IP (LEX present ) <WUG> (LEX <WUG> ) (IP present (LEX leave ) ) ) )",-87.284926337,-88.9740081144,0.184689031807,3.20845952926,0.281989922043,287.125939496,126.,6.49914605875,2.4504630969;1.23746009898;1.17632237396;1.02595130648;1.22294228847;4.9823332715
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) <WUG> (LEX <WUG> ) (IP (LEX present ) <WUG> ) ) )",-113.664329849,-115.936131533,0.103126211762,3.75888409951,0.558239414833,393.197554251,224.,6.26116837872,2.45730877796;1.22210978951;1.21777113918;1.44066903187;1.00921180539;4.13909483694
"present sneeze <WUG> present leave","(START  (IP  (LEX  present) (VP  (LEX  sneeze) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  leave)))))))","(START (IP present (VP (LEX sneeze ) <WUG> (IP present (LEX leave ) ) ) ) )",-60.1792604259,-61.1275413191,0.387406444373,2.45602262057,0.113258469709,210.02996371,72.,6.595042639,2.1503479765;1.61638044337;1.17583962522;1.02652252269;1.20612876099;5.11836962141
"present notice <WUG> present turn","(START  (IP  (LEX  present) (VP  (LEX  notice) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP present (VP (LEX notice ) <WUG> (IP present (VP turn ) ) ) ) )",-57.126571076,-58.5545462529,0.239793971372,2.66802551082,0.204054568547,198.772177345,112.,6.36884258524,2.15310965441;1.59889566268;1.23546248409;1.04680961607;1.00076774025;4.54791661169
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) <WUG> (LEX <WUG> ) (IP (LEX present ) <WUG> ) ) )",-113.664329849,-115.936131533,0.103126211762,3.75888409951,0.558239414833,393.197554251,224.,6.26116837872,2.45730877796;1.22210978951;1.21777113918;1.44066903187;1.00921180539;4.13909483694
"present complain <WUG> present keep","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP present (VP (LEX complain ) <WUG> (IP (LEX present ) keep ) ) ) )",-57.3087476253,-58.3768298601,0.343666958392,2.58508359775,0.453597148102,193.585135537,124.,6.3736497728,2.14982506552;1.619691106;1.17899627069;1.69383785817;1.00125278861;4.19341547737
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) <WUG> (LEX <WUG> ) (IP (LEX present ) <WUG> ) ) )",-113.664329849,-115.936131533,0.103126211762,3.75888409951,0.558239414833,393.197554251,224.,6.26116837872,2.45730877796;1.22210978951;1.21777113918;1.44066903187;1.00921180539;4.13909483694
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) <WUG> (LEX <WUG> ) (IP (LEX present ) <WUG> ) ) )",-113.664329849,-115.936131533,0.103126211762,3.75888409951,0.558239414833,393.197554251,224.,6.26116837872,2.45730877796;1.22210978951;1.21777113918;1.44066903187;1.00921180539;4.13909483694
"present <WUG> <WUG> present play","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP (LEX present ) <WUG> (LEX <WUG> ) (IP present (LEX play ) ) ) )",-85.7959921048,-87.4850738822,0.184689031807,3.20845952926,0.289267843482,279.707572932,126.,6.49914605875,2.4504630969;1.23746009898;1.17632237396;1.02595130648;1.22294228847;4.9823332715
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) <WUG> (LEX <WUG> ) (IP (LEX present ) <WUG> ) ) )",-113.664329849,-115.936131533,0.103126211762,3.75888409951,0.558239414833,393.197554251,224.,6.26116837872,2.45730877796;1.22210978951;1.21777113918;1.44066903187;1.00921180539;4.13909483694
"present smile <WUG> present pay","(START  (IP  (LEX  present) (VP  (LEX  smile) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  pay)))))))","(START (IP present (VP (LEX smile ) <WUG> (IP present (VP pay ) ) ) ) )",-59.2116467738,-60.6662454745,0.233494046103,2.77294301932,0.197284555663,208.250391985,112.,6.37478536781,2.15303709894;1.59935502708;1.23389605791;1.04627662864;1.00616303471;4.56290369127
"present cough <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  cough) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX cough ) <WUG> (IP (LEX present ) <WUG> ) ) ) )",-87.1061621352,-88.6076738156,0.222793113471,3.0710267718,0.375044874784,323.608804535,128.,6.37781550706,2.1539160835;1.5937899855;1.22367456932;1.46384736748;1.00877198447;4.28670425186
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) <WUG> (LEX <WUG> ) (IP (LEX present ) <WUG> ) ) )",-113.664329849,-115.936131533,0.103126211762,3.75888409951,0.558239414833,393.197554251,224.,6.26116837872,2.45730877796;1.22210978951;1.21777113918;1.44066903187;1.00921180539;4.13909483694
"present <WUG> <WUG> present forget","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  forget)))))))","(START (IP (LEX present ) <WUG> (LEX <WUG> ) (LEX present ) (VP forget ) ) )",-84.5149833976,-86.347243365,0.160051447678,3.2890020323,0.436977856871,273.045400429,196.,6.24846173771,2.47068328025;1.21350082787;1.21815910995;1.04227932112;1.0018494043;4.33485566229
