Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) think null (IP (LEX null ) <WUG> (PP from ) ) ) )",-51.4232028607,-51.7085675301,0.751740067749,0.987998316899,0.580702468294,167.024697872,288.,6.11631025892,2.8312090707;0.857300071075;0.184819959145;2.;1.00002701133;1.00007453438;4.18395954084
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) )",-82.662201561,-83.3946840786,0.480714126287,1.83336851906,0.564535843131,298.71055047,336.,6.12998052734,2.8312090707;0.857300071075;0.184819959145;2.;1.00201641195;1.00299391542;4.11086500201
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP (LEX present ) think null (IP (LEX null ) <WUG> (PP with ) ) ) )",-49.5025792843,-49.7836527691,0.754972854394,0.965861588131,0.67581467362,159.042586046,312.,6.11710521459,2.8312090707;0.857300071075;0.184819959145;2.;1.0012491291;1.00001710162;4.18388599899
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) )",-82.662201561,-83.3946840786,0.480714126287,1.83336851906,0.564535843131,298.71055047,336.,6.12998052734,2.8312090707;0.857300071075;0.184819959145;2.;1.00201641195;1.00299391542;4.11086500201
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) think null (IP (LEX null ) <WUG> (PP from ) ) ) )",-51.4232028607,-51.7085675301,0.751740067749,0.987998316899,0.580702468294,167.024697872,288.,6.11631025892,2.8312090707;0.857300071075;0.184819959145;2.;1.00002701133;1.00007453438;4.18395954084
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP (LEX present ) think null (IP (LEX null ) (NP picture of ) ) ) )",-16.6427308479,-16.8472939154,0.81500334003,0.688510547003,0.698042463484,51.6022867256,216.,6.04485545355,2.8312090707;0.857300071075;0.184819959145;2.;1.00010636629;0.000202872322801;4.18372213986
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) think null (IP (LEX null ) <WUG> (PP from ) ) ) )",-51.4232028607,-51.7085675301,0.751740067749,0.987998316899,0.580702468294,167.024697872,288.,6.11631025892,2.8312090707;0.857300071075;0.184819959145;2.;1.00002701133;1.00007453438;4.18395954084
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) think null (IP (LEX null ) <WUG> (PP from ) ) ) )",-51.4232028607,-51.7085675301,0.751740067749,0.987998316899,0.580702468294,167.024697872,288.,6.11631025892,2.8312090707;0.857300071075;0.184819959145;2.;1.00002701133;1.00007453438;4.18395954084
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) )",-82.662201561,-83.3946840786,0.480714126287,1.83336851906,0.564535843131,298.71055047,336.,6.12998052734,2.8312090707;0.857300071075;0.184819959145;2.;1.00201641195;1.00299391542;4.11086500201
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) )",-82.662201561,-83.3946840786,0.480714126287,1.83336851906,0.564535843131,298.71055047,336.,6.12998052734,2.8312090707;0.857300071075;0.184819959145;2.;1.00201641195;1.00299391542;4.11086500201
