Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP past (VP (LEX hear ) that (IP past (LEX bake ) ) ) ) )",-29.0939608384,-29.2804161186,0.829895673872,0.67574261006,0.00247672802297,108.26813433,62.,6.14573386815,2.01751321741;1.96464897753;1.0023300173;1.00207415391;1.11435597581;5.1228587737
"past <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX catch ) ) ) ) )",-57.4366600613,-57.632020688,0.822537975363,0.733166285544,0.00156189347095,219.102635869,102.,6.14601436108,2.01896764223;1.95609658165;1.00271278071;1.00207416245;1.11435883863;5.12903005295
"past <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean)))))))","(START (IP past (VP (LEX <WUG> ) that (IP should (VP (LEX clean ) ) ) ) ) )",-62.2830332259,-62.3734845964,0.913518756768,0.448977802048,0.000942025327523,246.723452197,80.,7.04674761806,2.01896827967;1.9560456789;1.0027192187;1.01714985638;1.99996610619;6.01532320089
"past <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX win ) ) ) ) )",-58.6308131165,-59.3074365533,0.508330507932,1.30169702883,0.000669651265182,224.6747565,173.,6.10844137548,2.01896786426;1.95607782256;1.00271340295;1.00986633207;1.07067404578;5.08392826982
"past <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) that (IP would (VP (LEX <WUG> ) ) ) ) ) )",-89.6193443295,-89.8476300349,0.79589683534,0.802323206737,8.64727254243e-05,407.492692787,158.,6.89757877511,2.01896826135;1.95605915746;1.00271591201;1.00635779094;1.86168068477;5.87702157621
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX <WUG> ) ) ) ) )",-86.4465936736,-86.6601582998,0.807699959831,0.818582573851,9.39429504843e-05,367.827897026,180.,6.14424107625,2.01896765352;1.95609565378;1.0027128624;1.00238584179;1.11229588437;5.12695742453
"past <WUG> that past wrap","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  wrap)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX wrap ) ) ) ) )",-58.8564660193,-59.051826646,0.822537975363,0.733166285544,0.00044780889852,226.384863296,102.,6.14601436108,2.01896764223;1.95609658165;1.00271278071;1.00207416245;1.11435883863;5.12903005295
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX <WUG> ) ) ) ) )",-86.4465936736,-86.6601582998,0.807699959831,0.818582573851,9.39429504843e-05,367.827897026,180.,6.14424107625,2.01896765352;1.95609565378;1.0027128624;1.00238584179;1.11229588437;5.12695742453
"past <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP past (VP (LEX <WUG> ) that (IP present (VP (LEX play ) ) ) ) ) )",-54.6367909882,-54.7245783153,0.915955654913,0.440621614646,0.0150032489267,210.481313976,131.,7.01646754522,2.01896825292;1.95606601115;1.00271437576;1.0007430128;1.98613849058;6.00155965718
"past <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish)))))))","(START (IP past (VP (LEX <WUG> ) that (IP would (VP (LEX finish ) ) ) ) ) )",-60.7667626962,-60.8926478776,0.881716078333,0.584660451472,0.0020177352686,238.467238628,131.,6.99049282107,2.01896826109;1.95605917138;1.0027159372;1.00629859985;1.95459320909;5.96999313088
