Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) (LEX <WUG> ) (PP from ) ) ) ) )",-55.4093125347,-56.040678564,0.53186476171,1.22822920884,0.160613071109,239.447718425,295.,6.82053813832,2.00091918855;0.25181823075;1.0133008891;1.7564998617;1.0000369951;1.00025896612;4.76483331391
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) ) )",-84.4005960956,-85.1952433765,0.451740544325,1.61277193155,0.154764026638,376.925578561,345.,6.72587245243,2.00092760278;0.216589031774;1.01315517122;1.79290591828;1.00022311703;1.00133928927;4.71781413358
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP present think (CP null (IP (LEX null ) (LEX <WUG> ) (PP with ) ) ) ) )",-51.2545863363,-51.8709075478,0.539927065975,1.15525213287,0.2455603852,219.709718633,295.,6.82689143683,2.00091835024;0.255328151381;1.01331540712;1.75287268956;1.00003754618;1.00000422368;4.76090071747
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) ) )",-84.4005960956,-85.1952433765,0.451740544325,1.61277193155,0.154764026638,376.925578561,345.,6.72587245243,2.00092760278;0.216589031774;1.01315517122;1.79290591828;1.00022311703;1.00133928927;4.71781413358
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) (LEX <WUG> ) (PP from ) ) ) ) )",-55.4093125347,-56.040678564,0.53186476171,1.22822920884,0.160613071109,239.447718425,295.,6.82053813832,2.00091918855;0.25181823075;1.0133008891;1.7564998617;1.0000369951;1.00025896612;4.76483331391
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP present think (CP null (IP (LEX null ) (NP picture (PP of ) ) ) ) ) )",-24.0832156511,-24.3906719046,0.735315034314,0.889598759201,0.160538322627,98.9262722429,220.,7.02650801607,2.00095856294;0.0869630762098;1.01261900181;1.92686212533;1.00292961845;1.00001656534;5.69477686678
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) (LEX <WUG> ) (PP from ) ) ) ) )",-55.4093125347,-56.040678564,0.53186476171,1.22822920884,0.160613071109,239.447718425,295.,6.82053813832,2.00091918855;0.25181823075;1.0133008891;1.7564998617;1.0000369951;1.00025896612;4.76483331391
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) (LEX <WUG> ) (PP from ) ) ) ) )",-55.4093125347,-56.040678564,0.53186476171,1.22822920884,0.160613071109,239.447718425,295.,6.82053813832,2.00091918855;0.25181823075;1.0133008891;1.7564998617;1.0000369951;1.00025896612;4.76483331391
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) ) )",-84.4005960956,-85.1952433765,0.451740544325,1.61277193155,0.154764026638,376.925578561,345.,6.72587245243,2.00092760278;0.216589031774;1.01315517122;1.79290591828;1.00022311703;1.00133928927;4.71781413358
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) ) )",-84.4005960956,-85.1952433765,0.451740544325,1.61277193155,0.154764026638,376.925578561,345.,6.72587245243,2.00092760278;0.216589031774;1.01315517122;1.79290591828;1.00022311703;1.00133928927;4.71781413358
