Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past take","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present think (CP that (IP past (LEX take ) ) ) ) )",-19.4348034055,-19.708320619,0.760699241914,0.915208916943,0.00829656010615,67.7245829184,113.,5.2589308033,2.00082981154;0.175761690007;1.04787373025;1.00207547659;1.11446138863;5.12337750564
"present think that past chase","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present think (CP that (IP past (LEX chase ) ) ) ) )",-21.8832770527,-22.1567942662,0.760699241914,0.915208916943,0.00120640267735,80.2690377254,113.,5.2589308033,2.00082981154;0.175761690007;1.04787373025;1.00207547659;1.11446138863;5.12337750564
"present think that present love","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present think (CP that (IP present (VP (LEX love ) ) ) ) ) )",-20.85527653,-21.1137435205,0.772234521719,0.883013548269,0.00153573360106,82.4026258126,168.,6.04262766323,2.00082981915;0.175629552483;1.04787060259;1.00115738336;1.89957090289;5.90816602286
"present think that past sell","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present think (CP that (IP past (LEX sell ) ) ) ) )",-22.0300877597,-22.3036049733,0.760699241914,0.915208916943,0.00111481829721,81.0212043996,113.,5.2589308033,2.00082981154;0.175761690007;1.04787373025;1.00207547659;1.11446138863;5.12337750564
"present think that present drink","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present think (CP that (IP present (VP (LEX drink ) ) ) ) ) )",-18.9645180075,-19.1171516501,0.85844416161,0.55431434031,0.0083669587574,71.7021378833,89.,6.14305338243,2.00082981915;0.175629511297;1.04787095999;1.00074300596;1.99999594401;6.00900538165
"present think that present drive","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present think (CP that (IP present (VP (LEX drive ) ) ) ) ) )",-19.9737812902,-20.1264149327,0.85844416161,0.55431434031,0.00338614771048,77.76680638,89.,6.14305338243,2.00082981915;0.175629511297;1.04787095999;1.00074300596;1.99999594401;6.00900538165
"present think that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present think (CP that (IP present (VP (LEX <WUG> ) ) ) ) ) )",-48.9180402813,-49.2194806074,0.739751968965,0.956187662206,0.000529518936422,246.90050414,176.,6.00478908297,2.00082981915;0.175629526049;1.04787074454;1.00075001707;1.86173219135;5.87073453037
"present think that present study","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present think (CP that (IP present (VP study ) ) ) ) )",-20.6547856464,-21.2318847808,0.561524914493,1.19914007603,0.00116359698599,77.4349427862,146.,5.48893698359,2.00082981914;0.175629806775;1.04786863116;1.00074286164;1.34588192643;5.35489386934
"present think that present like","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present think (CP that (IP present (VP (LEX like ) ) ) ) ) )",-18.1189621429,-18.2715957854,0.85844416161,0.55431434031,0.0187850901732,66.6211881421,89.,6.14305338243,2.00082981915;0.175629511297;1.04787095999;1.00074300596;1.99999594401;6.00900538165
"present think that past write","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present think (CP that (IP past (LEX write ) ) ) ) )",-20.1239741108,-20.3974913243,0.760699241914,0.915208916943,0.00443157334191,71.2554646073,113.,5.2589308033,2.00082981154;0.175761690007;1.04787373025;1.00207547659;1.11446138863;5.12337750564
"present think that past buy","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present think (CP that (IP past (LEX buy ) ) ) ) )",-20.2669342457,-20.5404514592,0.760699241914,0.915208916943,0.00391259390984,71.9879033467,113.,5.2589308033,2.00082981154;0.175761690007;1.04787373025;1.00207547659;1.11446138863;5.12337750564
"present think that past eat","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  eat)))))))","(START (IP present think (CP that (IP past (VP eat ) ) ) ) )",-20.0113513284,-20.5897766768,0.560780705974,1.37073419871,0.0121800867268,69.5487396195,170.,5.19359933978,2.00082979776;0.175830903624;1.04786431906;1.01275001159;1.03834305075;5.04712509792
"present think that past read","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  read)))))))","(START (IP present think (CP that (IP past (LEX read ) ) ) ) )",-20.6584085302,-20.9319257437,0.760699241914,0.915208916943,0.00281866936932,73.9935738899,113.,5.2589308033,2.00082981154;0.175761690007;1.04787373025;1.00207547659;1.11446138863;5.12337750564
"present think that past see","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  see)))))))","(START (IP present think (CP that (IP past (LEX see ) ) ) ) )",-18.4717616516,-18.7452788651,0.760699241914,0.915208916943,0.0208665162798,62.7905564593,113.,5.2589308033,2.00082981154;0.175761690007;1.04787373025;1.00207547659;1.11446138863;5.12337750564
"present think that past start","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  start)))))))","(START (IP present think (CP that (IP past (LEX start ) ) ) ) )",-21.4965103609,-21.7700275745,0.760699241914,0.915208916943,0.00152313412193,78.2874859571,113.,5.2589308033,2.00082981154;0.175761690007;1.04787373025;1.00207547659;1.11446138863;5.12337750564
"present think that past bake","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP present think (CP that (IP past (LEX bake ) ) ) ) )",-22.2259828881,-22.4995001016,0.760699241914,0.915208916943,0.00101178586956,82.0248490937,113.,5.2589308033,2.00082981154;0.175761690007;1.04787373025;1.00207547659;1.11446138863;5.12337750564
