Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> past take","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (VP (LEX <WUG> ) (CP <WUG> (IP past (LEX take ) ) ) ) ) )",-84.4146680392,-85.6128171109,0.301752217055,2.24408141946,0.00770625473607,320.355857673,116.,6.60079467366,2.00327684539;1.5203899446;1.0863555892;1.0019334028;1.10783756014;5.68559596225
"present <WUG> <WUG> past chase","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (VP (LEX <WUG> ) (CP <WUG> (IP past (LEX chase ) ) ) ) ) )",-86.8631416864,-88.0612907581,0.301752217055,2.24408141946,0.000693200408621,334.276889555,116.,6.60079467366,2.00327684539;1.5203899446;1.0863555892;1.0019334028;1.10783756014;5.68559596225
"present <WUG> <WUG> present love","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (VP (LEX <WUG> ) (CP <WUG> (IP present (VP (LEX love ) ) ) ) ) ) )",-85.9054910586,-87.0182400124,0.328654262788,2.10351820757,0.00102747332031,335.599100008,177.,7.42667884693,2.00346203937;1.48596257714;1.09264343491;1.00115673616;1.89948644112;6.59238064194
"present <WUG> <WUG> past sell","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (VP (LEX <WUG> ) (CP <WUG> (IP past (LEX sell ) ) ) ) ) )",-87.0099523935,-88.2081014652,0.301752217055,2.24408141946,0.000602611978126,335.111595918,116.,6.60079467366,2.00327684539;1.5203899446;1.0863555892;1.0019334028;1.10783756014;5.68559596225
"present <WUG> <WUG> present drink","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (VP (LEX <WUG> ) (CP <WUG> (IP present (VP (LEX drink ) ) ) ) ) ) )",-84.01472184,-85.021648142,0.365340200992,1.77493235979,0.00785725578812,323.604959082,93.,7.52708954784,2.00346201154;1.48596778541;1.09264313566;1.00074258253;1.99989135817;6.69318178713
"present <WUG> <WUG> present drive","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (VP (LEX <WUG> ) (CP <WUG> (IP present (VP (LEX drive ) ) ) ) ) ) )",-85.0239851226,-86.0309114246,0.365340200992,1.77493235979,0.00287754720099,330.360141704,93.,7.52708954784,2.00346201154;1.48596778541;1.09264313566;1.00074258253;1.99989135817;6.69318178713
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) (CP <WUG> (IP present (VP (LEX <WUG> ) ) ) ) ) ) )",-113.968258306,-115.123977099,0.314831156974,2.17666332479,2.14872174474e-05,519.29827866,184.,7.38884483181,2.00346204934;1.48596058603;1.0926440335;1.00074960028;1.86165429451;6.55496118153
"present <WUG> <WUG> present study","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (VP (LEX <WUG> ) (CP <WUG> (IP present (VP study ) ) ) ) ) )",-85.7050578928,-87.1363812727,0.23899243508,2.41919084751,0.00065506985688,330.494094223,156.,6.87303146985,2.00346218885;1.48593366598;1.09264496673;1.00074248908;1.34586941341;6.03927589722
"present <WUG> <WUG> present like","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (VP (LEX <WUG> ) (CP <WUG> (IP present (VP (LEX like ) ) ) ) ) ) )",-83.1691659754,-84.1760922774,0.365340200992,1.77493235979,0.0182730812399,317.945499969,93.,7.52708954784,2.00346201154;1.48596778541;1.09264313566;1.00074258253;1.99989135817;6.69318178713
"present <WUG> <WUG> past write","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (VP (LEX <WUG> ) (CP <WUG> (IP past (LEX write ) ) ) ) ) )",-85.1038387445,-86.3019878162,0.301752217055,2.24408141946,0.00388329841603,324.274203852,116.,6.60079467366,2.00327684539;1.5203899446;1.0863555892;1.0019334028;1.10783756014;5.68559596225
