Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past feel that past want","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  want)))))))","(START (IP past (VP (LEX feel ) that (IP past (LEX want ) ) ) ) )",-25.8887279264,-26.0751832066,0.829895673872,0.67574261006,0.0176104871579,91.4801346272,62.,6.14573386815,2.01751321741;1.96464897753;1.0023300173;1.00207415391;1.11435597581;5.1228587737
"past feel that past like","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  like)))))))","(START (IP past (VP (LEX feel ) that (IP past (LEX like ) ) ) ) )",-26.3649402035,-26.5513954838,0.829895673872,0.67574261006,0.0114989392754,93.9197028692,62.,6.14573386815,2.01751321741;1.96464897753;1.0023300173;1.00207415391;1.11435597581;5.1228587737
"past feel that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX feel ) that (IP past (LEX <WUG> ) ) ) ) )",-57.2946214845,-57.4992803057,0.814925304212,0.761151865082,0.00148078207932,252.300573551,108.,6.14396069109,2.01751320876;1.96464848367;1.00233008853;1.00238583307;1.11229312468;5.12078663499
"past feel that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX feel ) that (IP past (LEX <WUG> ) ) ) ) )",-57.2946214845,-57.4992803057,0.814925304212,0.761151865082,0.00148078207932,252.300573551,108.,6.14396069109,2.01751320876;1.96464848367;1.00233008853;1.00238583307;1.11229312468;5.12078663499
"past feel that past need","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  need)))))))","(START (IP past (VP (LEX feel ) that (IP past (VP need ) ) ) ) )",-28.4127819273,-28.7351964632,0.724397839207,0.973075414439,0.00620155430911,102.780901154,92.,6.06842150951,2.01751286612;1.96462892772;1.0023311646;1.01470688891;1.02439325745;5.0334721594
"past feel that past love","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  love)))))))","(START (IP past (VP (LEX feel ) that (IP past (LEX love ) ) ) ) )",-29.1931844697,-29.3935432188,0.818437086795,0.748829021182,0.00206261282306,108.399708121,104.,6.14435391482,2.01751321124;1.96464862505;1.0023300371;1.00354201631;1.11277703288;5.12002081073
"past say that past buy","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX say ) that (IP past (LEX buy ) ) ) ) )",-24.1930101873,-24.5914493251,0.671367140222,1.18783861303,0.0272484072737,84.4375422379,104.,5.96985987838,2.01684419445;1.60892210228;1.00273803703;1.00207444917;1.11437182926;4.96375775604
"past say that past write","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX say ) that (IP past (LEX write ) ) ) ) )",-24.0500500524,-24.4484891902,0.671367140222,1.18783861303,0.0277673088228,83.7279227594,104.,5.96985987838,2.01684419445;1.60892210228;1.00273803703;1.00207444917;1.11437182926;4.96375775604
"past say that past sell","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX say ) that (IP past (LEX sell ) ) ) ) )",-25.9561637014,-26.3546028392,0.671367140222,1.18783861303,0.0244510515221,93.1894091684,104.,5.96985987838,2.01684419445;1.60892210228;1.00273803703;1.00207444917;1.11437182926;4.96375775604
"past say that past take","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX say ) that (IP past (LEX take ) ) ) ) )",-23.3608793472,-23.759318485,0.671367140222,1.18783861303,0.0316317155701,80.3070463259,104.,5.96985987838,2.01684419445;1.60892210228;1.00273803703;1.00207444917;1.11437182926;4.96375775604
