Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> past take","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (LEX past ) (LEX take ) ) ) )",-90.7582914165,-91.4770465429,0.487358578311,1.25625506205,0.0129519280648,346.060553599,78.,7.48613410196,2.5001883026;1.91652470801;1.03826430416;1.04485268922;1.00054083853;4.02891766046
"present <WUG> <WUG> past chase","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (LEX past ) (LEX chase ) ) ) )",-90.7977864328,-91.470522212,0.510310569253,1.01007791041,0.0128398644938,347.860221649,52.,7.48434634526,2.48448214094;1.94642376952;1.02084793944;1.03978293789;1.00056630914;4.02006183434
"present <WUG> <WUG> present love","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (LEX present ) (LEX love ) ) ) )",-90.097857279,-90.7745547677,0.508292866486,1.04902169231,0.0179029650148,345.046030002,78.,7.48697051072,2.48526362003;1.94480277174;1.0239753614;1.04138021267;1.00046889526;4.01969131098
"present <WUG> <WUG> past sell","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (LEX past ) (LEX sell ) ) ) )",-90.7988708695,-91.4716066488,0.510310569253,1.01007791041,0.0128366475804,347.864581152,52.,7.48434634526,2.48448214094;1.94642376952;1.02084793944;1.03978293789;1.00056630914;4.02006183434
"present <WUG> <WUG> present drink","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (LEX present ) (LEX drink ) ) ) )",-90.0436154094,-90.7107029541,0.513201078491,0.981468784031,0.0181042734009,345.132438941,52.,7.48594699337,2.48205465826;1.95094483759;1.01985199469;1.04000827704;1.00047342304;4.01805996251
"present <WUG> <WUG> present drive","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (LEX present ) (LEX drive ) ) ) )",-90.0869480323,-90.7540355771,0.513201078491,0.981468784031,0.0179709827994,345.306552019,52.,7.48594699337,2.48205465826;1.95094483759;1.01985199469;1.04000827704;1.00047342304;4.01805996251
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (LEX present ) (LEX <WUG> ) ) ) )",-120.004017319,-120.684661642,0.5062906726,1.0745178674,0.0149816446707,465.096338373,87.,7.48690103073,2.48668654348;1.94210577195;1.02535397177;1.04291409654;1.00046704826;4.01936397246
"present <WUG> <WUG> present study","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (LEX present ) (LEX study ) ) ) )",-90.1034227057,-90.7705102505,0.513201078491,0.981468784031,0.0179218031637,345.372748244,52.,7.48594699337,2.48205465826;1.95094483759;1.01985199469;1.04000827704;1.00047342304;4.01805996251
"present <WUG> <WUG> present like","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (LEX present ) (LEX like ) ) ) )",-89.9599113364,-90.634022488,0.50960918467,1.03309921112,0.0183455081013,344.575142657,78.,7.48669601677,2.4844030185;1.94644999337;1.02286952845;1.0410122775;1.00047010955;4.01925380468
"present <WUG> <WUG> past write","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (LEX past ) (LEX write ) ) ) )",-90.7444239261,-91.4171597054,0.510310569253,1.01007791041,0.0130025488845,347.645701072,52.,7.48434634526,2.48448214094;1.94642376952;1.02084793944;1.03978293789;1.00056630914;4.02006183434
"present <WUG> <WUG> past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (LEX past ) (LEX buy ) ) ) )",-90.7806196811,-91.4772024041,0.498285176093,1.15454933488,0.0128425818013,346.948231415,78.,7.48528301682,2.49271117735;1.93075855029;1.0299730142;1.04243916729;1.00055296415;4.02470172772
"present <WUG> <WUG> past eat","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  eat)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (LEX past ) (LEX eat ) ) ) )",-90.7044322656,-91.4762674373,0.462164139044,1.45414422786,0.0135602186664,343.955333677,78.,7.48809652551,2.51742898282;1.88370445763;1.05738227717;1.05041776383;1.0005128794;4.03863871578
"present <WUG> <WUG> past read","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  read)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (LEX past ) (LEX read ) ) ) )",-90.7767060109,-91.4768903783,0.496493758108,1.16702924183,0.0128445689459,346.48922397,87.,7.47924043616,2.49538293304;1.92599417046;1.02748063239;1.05827628851;1.00055097615;4.00971569391
"present <WUG> <WUG> past see","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  see)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (LEX past ) (LEX see ) ) ) )",-90.6968203798,-91.476111558,0.45873105465,1.47848272411,0.0136849684004,343.663596806,78.,7.48836393236,2.51977825956;1.87923225295;1.05998736054;1.0511760808;1.00050906959;4.03996334154
