Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past take","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP (LEX present ) think (CP (LEX that ) (LEX past ) (VP take ) ) ) )",-29.0469104619,-30.3687291872,0.266649897761,2.33464589283,0.0199521986633,104.048917448,78.,7.32725000531,2.86078052754;1.13959534222;1.85351859867;1.20226088151;1.0049717893;4.43607549695
"present think that past chase","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP (LEX present ) think (CP (LEX that ) (LEX past ) (LEX chase ) ) ) )",-29.57389631,-30.675398863,0.332371302805,1.92151087725,0.0195421058906,107.390499519,52.,7.45760581607,2.81618296486;1.23470750011;1.75717607718;1.29210220721;1.00847643512;4.47797565183
"present think that present love","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP (LEX present ) think (CP (LEX that ) (LEX present ) (LEX love ) ) ) )",-28.7670795084,-29.9794314186,0.297496770278,2.16241779799,0.0243023735433,103.585848096,78.,7.42767298176,2.8274460728;1.21055316387;1.78248891534;1.27302976139;1.00695906281;4.43015193369
"present think that past sell","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP (LEX present ) think (CP (LEX that ) (LEX past ) (LEX sell ) ) ) )",-29.5749807467,-30.6764832997,0.332371302805,1.92151087725,0.0195388854513,107.3953556,52.,7.45760581607,2.81618296486;1.23470750011;1.75717607718;1.29210220721;1.00847643512;4.47797565183
"present think that present drink","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP (LEX present ) think (CP (LEX that ) (LEX present ) (LEX drink ) ) ) )",-28.8563111804,-29.9155796051,0.346709361581,1.85274502598,0.0247948103512,104.192212395,52.,7.47374466166,2.81148239137;1.24461647613;1.74787144147;1.30470311042;1.00811024679;4.44995900999
"present think that present drive","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP (LEX present ) think (CP (LEX that ) (LEX present ) (LEX drive ) ) ) )",-28.8996438033,-29.958912228,0.346709361581,1.85274502598,0.0246612450184,104.385040791,52.,7.47374466166,2.81148239137;1.24461647613;1.74787144147;1.30470311042;1.00811024679;4.44995900999
"present think that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) think (CP (LEX that ) (LEX present ) (LEX <WUG> ) ) ) )",-58.629522452,-59.8895382932,0.283649533117,2.22788859802,0.0216293139277,235.585728315,87.,7.41408679674,2.83194689957;1.20097136567;1.7920870998;1.27103860361;1.00663514739;4.4230719673
"present think that present study","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP (LEX present ) think (CP (LEX that ) (LEX present ) (LEX study ) ) ) )",-28.9161184767,-29.9753869014,0.346709361581,1.85274502598,0.0246119640163,104.458352412,52.,7.47374466166,2.81148239137;1.24461647613;1.74787144147;1.30470311042;1.00811024679;4.44995900999
"present think that present like","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP (LEX present ) think (CP (LEX that ) (LEX present ) (LEX like ) ) ) )",-28.6656366331,-29.838899139,0.30935601727,2.11951082497,0.0247548509605,103.212983925,78.,7.43877533213,2.82359914591;1.2187617386;1.77414679878;1.28066240294;1.00723647505;4.43492504162
"present think that past write","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP (LEX present ) think (CP (LEX that ) (LEX past ) (LEX write ) ) ) )",-29.5205338033,-30.6220363563,0.332371302805,1.92151087725,0.0197049685934,107.151543513,52.,7.45760581607,2.81618296486;1.23470750011;1.75717607718;1.29210220721;1.00847643512;4.47797565183
"present think that past buy","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP (LEX present ) think (CP (LEX that ) (LEX past ) (LEX buy ) ) ) )",-29.2721895249,-30.6820790551,0.244170255101,2.33005178951,0.0192761115809,105.539427285,78.,7.37393967715,2.84480697366;1.17366175947;1.81901150085;1.23443943949;1.00622705182;4.45108291757
"present think that past eat","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  eat)))))))","(START (IP (LEX present ) think (CP (LEX that ) (LEX past ) (VP eat ) ) ) )",-28.6399107829,-29.5740277238,0.392932695167,2.20014728668,0.0231393033625,101.459210187,78.,7.26551476153,2.88190149935;1.09455114956;1.89914547955;1.1597129037;1.00331202314;4.41623199124
"present think that past read","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  read)))))))","(START (IP (LEX present ) think (CP (LEX that ) (LEX past ) (LEX read ) ) ) )",-29.3383112797,-30.6817670293,0.260942357242,2.38448031839,0.0190633402862,106.238971719,87.,7.38166689016,2.83948257358;1.18530682435;1.80538271041;1.34528022323;1.00665478922;4.42746342599
