Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP past (VP (LEX hear ) (LEX that ) (LEX past ) (LEX bake ) ) ) )",-31.2919293555,-31.6927171643,0.669792169981,0.826143582529,0.0154835543781,111.672028664,34.,7.32960531759,2.32425103711;1.9696358356;1.00852557121;1.02682027114;1.00037260253;4.01291259536
"past <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX catch ) ) ) )",-61.1824038306,-61.5897120675,0.665439045763,0.870459907482,0.0125892963413,229.99617301,52.,7.33035372427,2.32777070891;1.96333396253;1.01496937802;1.02908518937;1.00044222479;4.01727883115
"past <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX should ) (LEX clean ) ) ) )",-61.6947262637,-62.1125169432,0.658500051517,0.934749725762,0.0105586400309,231.784661023,60.,7.33098973971,2.33218701497;1.95672045545;1.01827700364;1.02991859704;1.00029394559;4.01992923423
"past <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX win ) ) ) )",-61.1880330683,-61.6065595444,0.658015707711,0.9494066661,0.0125242883446,229.759237387,78.,7.33197710819,2.33217171325;1.95668294785;1.0189882759;1.03035350377;1.00043729153;4.01981699743
"past <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX would ) (LEX <WUG> ) ) ) )",-91.6041422122,-92.0179273684,0.661142978534,0.921235759856,0.00764513593663,352.091992063,78.,7.33289013663,2.32969364245;1.96030282993;1.01822173264;1.03141931876;1.00051405045;4.01707918619
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-91.0969365226,-91.5166664189,0.65722431453,0.958691579423,0.00959762350978,349.938604203,87.,7.33189042387,2.33274738293;1.95583431432;1.01925862661;1.03123309316;1.0004367656;4.01936763059
"past <WUG> that past wrap","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  wrap)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX wrap ) ) ) )",-61.1992513074,-61.6065595444,0.665439045763,0.870459907482,0.0125392065538,230.063854022,52.,7.33035372427,2.32777070891;1.96333396253;1.01496937802;1.02908518937;1.00044222479;4.01727883115
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-91.0969365226,-91.5166664189,0.65722431453,0.958691579423,0.00959762350978,349.938604203,87.,7.33189042387,2.33274738293;1.95583431432;1.01925862661;1.03123309316;1.0004367656;4.01936763059
"past <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX present ) (LEX play ) ) ) )",-60.4645969752,-60.9037558828,0.644578343119,1.05595403563,0.0177024316146,226.420784449,78.,7.33802422118,2.3388361235;1.94635033533;1.02819630826;1.03416539831;1.00036069335;4.02252915755
"past <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX would ) (LEX finish ) ) ) )",-61.6948948273,-62.1078204938,0.661711468352,0.913967831665,0.0105682624551,231.971329431,69.,7.33302808644,2.32924911683;1.96095307029;1.01807355333;1.03057380795;1.00051449246;4.01760860649
"past hear that past win","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win)))))))","(START (IP past (VP (LEX hear ) (LEX that ) (LEX past ) (LEX win ) ) ) )",-31.2857369444,-31.6959851591,0.663485542835,0.891901478896,0.0154586645094,111.63091641,51.,7.33161297413,2.32773582787;1.96463549052;1.01083349734;1.02803906423;1.00036909418;4.01474739096
"past <WUG> that could <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  could) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX could ) (LEX <WUG> ) ) ) )",-91.6252077421,-92.0330035889,0.665114650294,0.881339586736,0.00760226640826,352.280712848,60.,7.33360789003,2.32659859403;1.96483179113;1.01717081262;1.03160806345;1.00029689826;4.01446430354
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-91.0969365226,-91.5166664189,0.65722431453,0.958691579423,0.00959762350978,349.938604203,87.,7.33189042387,2.33274738293;1.95583431432;1.01925862661;1.03123309316;1.0004367656;4.01936763059
"past <WUG> that past see","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  see)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX see ) ) ) )",-61.1140005323,-61.6054686982,0.611727616894,1.27904449911,0.0131125296808,227.663829595,78.,7.34209968941,2.35961409657;1.91521066552;1.04404804129;1.03826205542;1.00040653027;4.03564368765
"past <WUG> that could find","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  could) (VP  (LEX  find)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX could ) (LEX find ) ) ) )",-61.7090005801,-62.1228967143,0.661069610241,0.91365927225,0.0105519080978,232.065166572,51.,7.3357512498,2.3284810759;1.96188351655;1.02012636125;1.03202080042;1.00029509261;4.01600838438
