Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear that past buy","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX hear ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-31.2794434485,-31.6959851591,0.659323011504,0.927332327069,0.0154615746048,111.587213957,51.,7.33293807757,2.33003587676;1.96133513795;1.01235678619;1.02884349809;1.00036677858;4.01595840185
"past hear that past write","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX hear ) (LEX that ) (LEX past ) (LEX write ) ) ) )",-31.2351546515,-31.6359424603,0.669792169981,0.826143582529,0.015656339956,111.444196739,34.,7.32960531759,2.32425103711;1.9696358356;1.00852557121;1.02682027114;1.00037260253;4.01291259536
"past hear that past sell","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX hear ) (LEX that ) (LEX past ) (LEX sell ) ) ) )",-31.2896015949,-31.6903894037,0.669792169981,0.826143582529,0.0154904474005,111.662687564,34.,7.32960531759,2.32425103711;1.9696358356;1.00852557121;1.02682027114;1.00037260253;4.01291259536
"past hear that past take","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX hear ) (LEX that ) (LEX past ) (LEX take ) ) ) )",-31.26452597,-31.6958292978,0.649661820386,1.00084205678,0.0155097698918,111.474409569,51.,7.33601362859,2.33537426585;1.95367505461;1.01589232348;1.03071058055;1.0003614041;4.01876914531
"past hear that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX hear ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-61.1947587588,-61.6060920336,0.662766011572,0.900204318235,0.01252878637,231.686353814,57.,7.33155703943,2.32825266193;1.96389388253;1.01098904277;1.02885500044;1.0003686939;4.01426423882
"past hear that past break","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX hear ) (LEX that ) (LEX past ) (LEX break ) ) ) )",-31.2856067808,-31.6959851591,0.663399186843,0.892671467502,0.0154586191189,111.630049808,51.,7.33164046477,2.32778354475;1.96456702131;1.01086509953;1.02805575304;1.00036904614;4.01477251462
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-61.1805810492,-61.6065595444,0.65313038744,0.991939701084,0.0125298170731,229.549247778,78.,7.33304546185,2.33506802695;1.95230589583;1.02163312423;1.03118818516;1.00043404493;4.02148737202
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX write ) ) ) )",-61.1392086086,-61.5465168456,0.665439045763,0.870459907482,0.0127216441529,229.82264576,52.,7.33035372427,2.32777070891;1.96333396253;1.01496937802;1.02908518937;1.00044222479;4.01727883115
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX sell ) ) ) )",-61.193655552,-61.600963789,0.665439045763,0.870459907482,0.0125557499699,230.041374313,52.,7.33035372427,2.32777070891;1.96333396253;1.01496937802;1.02908518937;1.00044222479;4.01727883115
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX take ) ) ) )",-61.162979812,-61.6064036832,0.641835094035,1.08001582685,0.0125914249761,229.050020904,78.,7.33551559019,2.34176456089;1.94218576365;1.02774824796;1.03311804248;1.00042653852;4.02534942609
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-91.0969365226,-91.5166664189,0.65722431453,0.958691579423,0.00959762350978,349.938604203,87.,7.33189042387,2.33274738293;1.95583431432;1.01925862661;1.03123309316;1.0004367656;4.01936763059
"past <WUG> that past break","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX break ) ) ) )",-61.1878788564,-61.6065595444,0.657914241674,0.950331365529,0.0125242778766,229.754924635,78.,7.33199929744,2.33223186846;1.95659203833;1.01904320828;1.03037083975;1.0004372241;4.01985169041
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-61.1805810492,-61.6065595444,0.65313038744,0.991939701084,0.0125298170731,229.549247778,78.,7.33304546185,2.33506802695;1.95230589583;1.02163312423;1.03118818516;1.00043404493;4.02148737202
