Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past forget","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  forget)))))))","(START (IP (LEX present ) think (CP (LEX that ) (LEX past ) (LEX forget ) ) ) )",-29.3965575564,-30.6820790551,0.276506348334,2.2666283167,0.0192132994041,106.35519032,78.,7.40461319112,2.83431289631;1.19604222787;1.79634152043;1.25557964906;1.00705171627;4.46094227848
"present <WUG> that past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-60.8635229912,-61.5601057143,0.498285176093,1.15454933488,0.0158110676745,228.40175896,78.,7.48528301682,2.49271117735;1.93075855029;1.0299730142;1.04243916729;1.00055296415;4.02470172772
"present <WUG> that past leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  leave)))))))","(START (IP present (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX leave ) ) ) )",-60.8583354795,-61.5310712588,0.510310569253,1.01007791041,0.0158754459469,229.044321482,52.,7.48434634526,2.48448214094;1.94642376952;1.02084793944;1.03978293789;1.00056630914;4.02006183434
"present think that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) think (CP (LEX that ) (LEX will ) (LEX <WUG> ) ) ) )",-59.7413803598,-61.1109807368,0.25420852682,2.37200715344,0.0146032652559,242.745349738,87.,7.37914244071,2.84162049523;1.18063151862;1.81085093103;1.24290653109;1.00707676339;4.49554935507
"present <WUG> that will leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  leave)))))))","(START (IP present (VP (LEX <WUG> ) (LEX that ) (LEX will ) (LEX leave ) ) ) )",-61.3695970315,-62.0498660659,0.506480713277,1.04352596321,0.0138771092077,230.831992224,52.,7.4822031316,2.48769849774;1.94043346188;1.02216754254;1.03948436888;1.00066698802;4.02269187389
"present complain that present turn","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP present (VP (LEX complain ) (LEX that ) (LEX present ) (LEX turn ) ) ) )",-30.2726672768,-30.9454820395,0.510270264743,1.01946847942,0.0237911700701,108.539030536,51.,7.48915438187,2.48268152814;1.95096326378;1.0157594407;1.03937093485;1.0003792144;4.0151138768
"present <WUG> that past <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-90.7815218152,-91.4702125889,0.502233175704,1.1162353676,0.0128723844419,348.953038105,87.,7.48457391727,2.49010346474;1.93574362504;1.02672699831;1.04257017589;1.00055734538;4.02216004553
"present <WUG> that present keep","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP present (VP (LEX <WUG> ) (LEX that ) (LEX present ) (LEX keep ) ) ) )",-60.1719913759,-60.8390789206,0.513201078491,0.981468784031,0.0209330344727,226.485411909,52.,7.48594699337,2.48205465826;1.95094483759;1.01985199469;1.04000827704;1.00047342304;4.01805996251
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) (LEX that ) (LEX will ) (LEX <WUG> ) ) ) )",-91.2901920411,-91.989007396,0.497173929722,1.16224416206,0.0108874105365,350.747929901,87.,7.48165706243,2.49436398437;1.92781073759;1.02843900923;1.04214134522;1.00065473185;4.02563123275
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) (LEX that ) (LEX present ) (LEX <WUG> ) ) ) )",-90.0869206295,-90.7675649524,0.5062906726,1.0745178674,0.0179501304044,346.356727996,87.,7.48690103073,2.48668654348;1.94210577195;1.02535397177;1.04291409654;1.00046704826;4.01936397246
