Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past feel that past want","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  want)))))))","(START (IP past (VP (LEX feel ) (LEX that ) (LEX past ) (LEX want ) ) ) )",-31.0320602124,-31.4328480211,0.669792169981,0.826143582529,0.0163424173756,110.630209426,34.,7.32960531759,2.32425103711;1.9696358356;1.00852557121;1.02682027114;1.00037260253;4.01291259536
"past feel that past like","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  like)))))))","(START (IP past (VP (LEX feel ) (LEX that ) (LEX past ) (LEX like ) ) ) )",-31.1257274723,-31.5320472642,0.666097120947,0.86763117588,0.015974953682,110.999116334,51.,7.33078160234,2.32629277391;1.96670613644;1.00987778373;1.02753436128;1.00037054699;4.01398760099
"past feel that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX feel ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-61.1713531435,-61.5826864184,0.662766011572,0.900204318235,0.0125986280705,231.593576439,57.,7.33155703943,2.32825266193;1.96389388253;1.01098904277;1.02885500044;1.0003686939;4.01426423882
"past feel that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX feel ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-61.1713531435,-61.5826864184,0.662766011572,0.900204318235,0.0125986280705,231.593576439,57.,7.33155703943,2.32825266193;1.96389388253;1.01098904277;1.02885500044;1.0003686939;4.01426423882
"past feel that past need","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  need)))))))","(START (IP past (VP (LEX feel ) (LEX that ) (LEX past ) (LEX need ) ) ) )",-31.2462880695,-31.6713331701,0.653740300409,0.970947690163,0.0155555915972,111.426251036,51.,7.33471528212,2.33312066037;1.95690876529;1.01439979341;1.02992239011;1.00036367294;4.01758258757
"past feel that past love","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  love)))))))","(START (IP past (VP (LEX feel ) (LEX that ) (LEX past ) (LEX love ) ) ) )",-31.2642206065,-31.6725795438,0.664740235943,0.880499318749,0.0155296671425,111.550452781,51.,7.33121355416,2.32704253448;1.96563030095;1.01037433922;1.02779658735;1.00036979216;4.01438236139
"past say that past buy","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX say ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-31.2797549342,-31.6962966447,0.659323011504,0.927332327069,0.0154606561182,111.588447856,51.,7.33293807757,2.33003587676;1.96133513795;1.01235678619;1.02884349809;1.00036677858;4.01595840185
"past say that past write","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX say ) (LEX that ) (LEX past ) (LEX write ) ) ) )",-31.2354661372,-31.6362539459,0.669792169981,0.826143582529,0.0156554214694,111.445433224,34.,7.32960531759,2.32425103711;1.9696358356;1.00852557121;1.02682027114;1.00037260253;4.01291259536
"past say that past sell","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX say ) (LEX that ) (LEX past ) (LEX sell ) ) ) )",-31.2899130806,-31.6907008894,0.669792169981,0.826143582529,0.0154895289139,111.663924049,34.,7.32960531759,2.32425103711;1.9696358356;1.00852557121;1.02682027114;1.00037260253;4.01291259536
"past say that past take","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX say ) (LEX that ) (LEX past ) (LEX take ) ) ) )",-31.2648374557,-31.6961407835,0.649661820386,1.00084205678,0.0155088514052,111.475641082,51.,7.33601362859,2.33537426585;1.95367505461;1.01589232348;1.03071058055;1.0003614041;4.01876914531
