Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past whisper that past buy","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX whisper ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-31.2799109593,-31.6964526698,0.659323011504,0.927332327069,0.0154601961502,111.589065924,51.,7.33293807757,2.33003587676;1.96133513795;1.01235678619;1.02884349809;1.00036677858;4.01595840185
"past whisper that past write","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX whisper ) (LEX that ) (LEX past ) (LEX write ) ) ) )",-31.2356221623,-31.636409971,0.669792169981,0.826143582529,0.0156549615013,111.446052587,34.,7.32960531759,2.32425103711;1.9696358356;1.00852557121;1.02682027114;1.00037260253;4.01291259536
"past whisper that past sell","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX whisper ) (LEX that ) (LEX past ) (LEX sell ) ) ) )",-31.2900691057,-31.6908569145,0.669792169981,0.826143582529,0.0154890689459,111.664543412,34.,7.32960531759,2.32425103711;1.9696358356;1.00852557121;1.02682027114;1.00037260253;4.01291259536
"past whisper that past take","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX whisper ) (LEX that ) (LEX past ) (LEX take ) ) ) )",-31.2649934808,-31.6962968086,0.649661820386,1.00084205678,0.0155083914372,111.476257955,51.,7.33601362859,2.33537426585;1.95367505461;1.01589232348;1.03071058055;1.0003614041;4.01876914531
"past whisper that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX whisper ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-61.1952262696,-61.6065595444,0.662766011572,0.900204318235,0.0125274079154,231.688206977,57.,7.33155703943,2.32825266193;1.96389388253;1.01098904277;1.02885500044;1.0003686939;4.01426423882
"past whisper that past break","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX whisper ) (LEX that ) (LEX past ) (LEX break ) ) ) )",-31.2860742916,-31.6964526698,0.663399186843,0.892671467502,0.0154572406642,111.631903286,51.,7.33164046477,2.32778354475;1.96456702131;1.01086509953;1.02805575304;1.00036904614;4.01477251462
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-61.1805810492,-61.6065595444,0.65313038744,0.991939701084,0.0125298170731,229.549247778,78.,7.33304546185,2.33506802695;1.95230589583;1.02163312423;1.03118818516;1.00043404493;4.02148737202
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX write ) ) ) )",-61.1392086086,-61.5465168456,0.665439045763,0.870459907482,0.0127216441529,229.82264576,52.,7.33035372427,2.32777070891;1.96333396253;1.01496937802;1.02908518937;1.00044222479;4.01727883115
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX sell ) ) ) )",-61.193655552,-61.600963789,0.665439045763,0.870459907482,0.0125557499699,230.041374313,52.,7.33035372427,2.32777070891;1.96333396253;1.01496937802;1.02908518937;1.00044222479;4.01727883115
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX take ) ) ) )",-61.162979812,-61.6064036832,0.641835094035,1.08001582685,0.0125914249761,229.050020904,78.,7.33551559019,2.34176456089;1.94218576365;1.02774824796;1.03311804248;1.00042653852;4.02534942609
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-91.0969365226,-91.5166664189,0.65722431453,0.958691579423,0.00959762350978,349.938604203,87.,7.33189042387,2.33274738293;1.95583431432;1.01925862661;1.03123309316;1.0004367656;4.01936763059
"past <WUG> that past break","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX break ) ) ) )",-61.1878788564,-61.6065595444,0.657914241674,0.950331365529,0.0125242778766,229.754924635,78.,7.33199929744,2.33223186846;1.95659203833;1.01904320828;1.03037083975;1.0004372241;4.01985169041
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-61.1805810492,-61.6065595444,0.65313038744,0.991939701084,0.0125298170731,229.549247778,78.,7.33304546185,2.33506802695;1.95230589583;1.02163312423;1.03118818516;1.00043404493;4.02148737202
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX write ) ) ) )",-61.1392086086,-61.5465168456,0.665439045763,0.870459907482,0.0127216441529,229.82264576,52.,7.33035372427,2.32777070891;1.96333396253;1.01496937802;1.02908518937;1.00044222479;4.01727883115
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX sell ) ) ) )",-61.193655552,-61.600963789,0.665439045763,0.870459907482,0.0125557499699,230.041374313,52.,7.33035372427,2.32777070891;1.96333396253;1.01496937802;1.02908518937;1.00044222479;4.01727883115
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX take ) ) ) )",-61.162979812,-61.6064036832,0.641835094035,1.08001582685,0.0125914249761,229.050020904,78.,7.33551559019,2.34176456089;1.94218576365;1.02774824796;1.03311804248;1.00042653852;4.02534942609
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-91.0969365226,-91.5166664189,0.65722431453,0.958691579423,0.00959762350978,349.938604203,87.,7.33189042387,2.33274738293;1.95583431432;1.01925862661;1.03123309316;1.0004367656;4.01936763059
"past <WUG> that past break","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX break ) ) ) )",-61.1878788564,-61.6065595444,0.657914241674,0.950331365529,0.0125242778766,229.754924635,78.,7.33199929744,2.33223186846;1.95659203833;1.01904320828;1.03037083975;1.0004372241;4.01985169041
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-61.1805810492,-61.6065595444,0.65313038744,0.991939701084,0.0125298170731,229.549247778,78.,7.33304546185,2.33506802695;1.95230589583;1.02163312423;1.03118818516;1.00043404493;4.02148737202
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX write ) ) ) )",-61.1392086086,-61.5465168456,0.665439045763,0.870459907482,0.0127216441529,229.82264576,52.,7.33035372427,2.32777070891;1.96333396253;1.01496937802;1.02908518937;1.00044222479;4.01727883115
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX sell ) ) ) )",-61.193655552,-61.600963789,0.665439045763,0.870459907482,0.0125557499699,230.041374313,52.,7.33035372427,2.32777070891;1.96333396253;1.01496937802;1.02908518937;1.00044222479;4.01727883115
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX take ) ) ) )",-61.162979812,-61.6064036832,0.641835094035,1.08001582685,0.0125914249761,229.050020904,78.,7.33551559019,2.34176456089;1.94218576365;1.02774824796;1.03311804248;1.00042653852;4.02534942609
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-91.0969365226,-91.5166664189,0.65722431453,0.958691579423,0.00959762350978,349.938604203,87.,7.33189042387,2.33274738293;1.95583431432;1.01925862661;1.03123309316;1.0004367656;4.01936763059
"past <WUG> that past break","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX break ) ) ) )",-61.1878788564,-61.6065595444,0.657914241674,0.950331365529,0.0125242778766,229.754924635,78.,7.33199929744,2.33223186846;1.95659203833;1.01904320828;1.03037083975;1.0004372241;4.01985169041
"past whine that past buy","(START  (IP  (LEX  past) (VP  (LEX  whine) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX whine ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-31.2783534393,-31.6948951498,0.659323011504,0.927332327069,0.0154647909989,111.582896065,51.,7.33293807757,2.33003587676;1.96133513795;1.01235678619;1.02884349809;1.00036677858;4.01595840185
"past whine that past write","(START  (IP  (LEX  past) (VP  (LEX  whine) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX whine ) (LEX that ) (LEX past ) (LEX write ) ) ) )",-31.2340646422,-31.634852451,0.669792169981,0.826143582529,0.0156595563501,111.4398698,34.,7.32960531759,2.32425103711;1.9696358356;1.00852557121;1.02682027114;1.00037260253;4.01291259536
"past whine that past sell","(START  (IP  (LEX  past) (VP  (LEX  whine) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX whine ) (LEX that ) (LEX past ) (LEX sell ) ) ) )",-31.2885115857,-31.6892993944,0.669792169981,0.826143582529,0.0154936637946,111.658360625,34.,7.32960531759,2.32425103711;1.9696358356;1.00852557121;1.02682027114;1.00037260253;4.01291259536
"past whine that past take","(START  (IP  (LEX  past) (VP  (LEX  whine) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX whine ) (LEX that ) (LEX past ) (LEX take ) ) ) )",-31.2634359608,-31.6947392886,0.649661820386,1.00084205678,0.0155129862859,111.470100027,51.,7.33601362859,2.33537426585;1.95367505461;1.01589232348;1.03071058055;1.0003614041;4.01876914531
"past whine that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  whine) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX whine ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-61.1936687496,-61.6050020244,0.662766011572,0.900204318235,0.0125320027641,231.682033133,57.,7.33155703943,2.32825266193;1.96389388253;1.01098904277;1.02885500044;1.0003686939;4.01426423882
"past whine that past break","(START  (IP  (LEX  past) (VP  (LEX  whine) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX whine ) (LEX that ) (LEX past ) (LEX break ) ) ) )",-31.2845167716,-31.6948951498,0.663399186843,0.892671467502,0.015461835513,111.625728393,51.,7.33164046477,2.32778354475;1.96456702131;1.01086509953;1.02805575304;1.00036904614;4.01477251462
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-61.1805810492,-61.6065595444,0.65313038744,0.991939701084,0.0125298170731,229.549247778,78.,7.33304546185,2.33506802695;1.95230589583;1.02163312423;1.03118818516;1.00043404493;4.02148737202
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX write ) ) ) )",-61.1392086086,-61.5465168456,0.665439045763,0.870459907482,0.0127216441529,229.82264576,52.,7.33035372427,2.32777070891;1.96333396253;1.01496937802;1.02908518937;1.00044222479;4.01727883115
