Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear that past buy","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (LEX hear ) (CP that (IP past (LEX buy ) ) ) ) )",-25.5526059634,-25.9246118548,0.689350181279,0.991173864322,0.0128570193711,86.8206148804,46.,6.33709898225,2.0144058936;1.19862294488;1.00123832902;1.00165577078;1.12117604397;5.31502740277
"past hear that past write","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (LEX hear ) (CP that (IP past (VP write ) ) ) ) )",-25.4155414338,-25.6793398036,0.768128401904,0.727826513516,0.00931579530198,86.1120113529,68.,6.22922004779,2.01440583259;1.19867773145;1.00124215687;1.01336253753;1.00153178935;5.19999306834
"past hear that past sell","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (LEX hear ) (CP that (IP past (VP sell ) ) ) ) )",-27.3393743412,-27.6783404129,0.712506622822,0.972754853987,0.00587376329521,96.3299021253,68.,6.23703178636,2.01440583701;1.19867376424;1.00124187969;1.01251482614;1.01019547928;5.20832294433
"past hear that past take","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (LEX hear ) (CP that (IP past (VP take ) ) ) ) )",-24.7479855916,-25.0054766909,0.772988506346,0.696596461526,0.0131499706892,82.6141446084,68.,6.22853747586,2.0144058322;1.1986780781;1.00124218109;1.01343660862;1.00077477585;5.19926522273
"past hear that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (LEX hear ) (CP that (IP past (VP <WUG> ) ) ) ) )",-55.3318245317,-56.023755883,0.500608284355,1.43103493437,0.00534686519867,243.340169411,80.,6.26671573197,2.01440585384;1.19865864592;1.00124180136;1.00990108153;1.04312607007;5.23936607319
"past hear that past break","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (LEX hear ) (CP that (IP past (VP break ) ) ) ) )",-26.4596244209,-26.7462326487,0.750805816091,0.818890417486,0.00670342879013,91.6202436924,68.,6.23165289899,2.01440583396;1.19867649593;1.00124207054;1.01309853027;1.00422996828;5.20258728582
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP <WUG> (CP that (IP past (LEX buy ) ) ) ) ) )",-54.4291760399,-54.8219649696,0.675171241141,1.13445315014,0.00795132362218,185.302154722,93.,6.18009587454,2.01520135751;1.04234637397;1.00123674943;1.00165578665;1.12117372939;5.9427645541
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP <WUG> (CP that (IP past (VP write ) ) ) ) ) )",-54.2921303699,-54.5766929184,0.752343296081,0.870980884046,0.00440979994876,184.506970788,138.,6.07217738183,2.01520131522;1.04235885332;1.00124059579;1.01336291761;1.00153178898;5.82772406234
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP <WUG> (CP that (IP past (VP sell ) ) ) ) ) )",-56.2159619117,-56.5756935277,0.697863596363,1.11592123986,0.000967792557653,195.932553991,138.,6.0799921216,2.01520131828;1.04235794965;1.00124031726;1.01251516502;1.01019546289;5.83605452993
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP <WUG> (CP that (IP past (VP take ) ) ) ) ) )",-53.624574647,-53.9028298057,0.757103615297,0.839749568664,0.00824397086099,180.590054731,138.,6.07149454665,2.01520131495;1.04235893228;1.00124062013;1.01343699241;1.00077477575;5.82699616396
