Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-51.0700922672,-51.4070921926,0.713908893159,1.00158440247,0.420499672629,212.505699893,242.,6.32497238992,2.00401982724;1.00013541283;0.108925421002;2.;1.00166894669;1.00000829418;5.05520359509
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-83.2834209143,-84.1661533166,0.413651104869,1.83209584913,0.385123654088,372.922647518,294.,6.27966473523,2.00406115352;0.998375408456;0.171096837308;1.96712376286;1.00128807218;1.00238896523;4.93446866272
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP with ) ) ) ) )",-49.8118920861,-50.6463781385,0.43409752749,1.45053809903,0.434480612456,216.734326714,264.,6.24072037356,2.00401982724;1.00013541283;0.108925421002;2.;1.00101481144;1.00000276316;4.66056032899
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-83.2834209143,-84.1661533166,0.413651104869,1.83209584913,0.385123654088,372.922647518,294.,6.27966473523,2.00406115352;0.998375408456;0.171096837308;1.96712376286;1.00128807218;1.00238896523;4.93446866272
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-51.0700922672,-51.4070921926,0.713908893159,1.00158440247,0.420499672629,212.505699893,242.,6.32497238992,2.00401982724;1.00013541283;0.108925421002;2.;1.00166894669;1.00000829418;5.05520359509
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP present (VP think null (IP (LEX null ) (NP picture (PP of ) ) ) ) ) )",-21.7907450468,-21.8979356637,0.898354415136,0.506622806125,0.414335619493,92.1856698515,176.,7.11017850071,2.00401982724;1.00013541283;0.108925421002;2.;1.00008893169;1.00003539774;6.03805082552
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-51.0700922672,-51.4070921926,0.713908893159,1.00158440247,0.420499672629,212.505699893,242.,6.32497238992,2.00401982724;1.00013541283;0.108925421002;2.;1.00166894669;1.00000829418;5.05520359509
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-51.0700922672,-51.4070921926,0.713908893159,1.00158440247,0.420499672629,212.505699893,242.,6.32497238992,2.00401982724;1.00013541283;0.108925421002;2.;1.00166894669;1.00000829418;5.05520359509
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-83.2834209143,-84.1661533166,0.413651104869,1.83209584913,0.385123654088,372.922647518,294.,6.27966473523,2.00406115352;0.998375408456;0.171096837308;1.96712376286;1.00128807218;1.00238896523;4.93446866272
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-83.2834209143,-84.1661533166,0.413651104869,1.83209584913,0.385123654088,372.922647518,294.,6.27966473523,2.00406115352;0.998375408456;0.171096837308;1.96712376286;1.00128807218;1.00238896523;4.93446866272
"present think null null <WUG> for","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  for))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP for ) ) ) ) )",-49.8749487555,-50.2112531266,0.714405628241,0.996729620062,0.527688236771,206.463585144,242.,6.32508263722,2.00401982724;1.00013541283;0.108925421002;2.;1.0016700988;1.00000283482;5.05520234987
