Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past know that past buy","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP know (CP that (IP past (LEX buy ) ) ) ) ) )",-22.0893701553,-22.2408724461,0.85941591353,0.504543697441,0.00792416118181,89.4915792062,68.,6.13798379433,2.01351531713;1.000406679;1.00123834082;1.00165578656;1.12116767082;6.11477428107
"past know that past write","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP know (CP that (IP past (VP write ) ) ) ) ) )",-21.9523738536,-21.9956003949,0.957694408117,0.240544963317,0.00438185486978,88.6727393439,100.,6.03005975411,2.01351531713;1.00040681893;1.00124225346;1.01336357658;1.00153178801;5.99983002247
"past know that past sell","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP know (CP that (IP past (VP sell ) ) ) ) ) )",-23.8762018203,-23.9946010042,0.888341370271,0.485531218658,0.00093987405232,100.429425689,100.,6.03787525349,2.01351531713;1.0004068088;1.00124197012;1.01251573744;1.01019542;6.00815390266
"past know that past take","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP know (CP that (IP past (VP take ) ) ) ) ) )",-21.284818443,-21.3217372822,0.96375435125,0.209309078378,0.00821605636704,84.6409309121,100.,6.0293768499,2.01351531713;1.00040681982;1.00124227821;1.01343765923;1.0007747755;5.99910269685
"past know that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP know (CP that (IP past (VP <WUG> ) ) ) ) ) )",-51.868633183,-52.3400164743,0.62413830579,0.943992593005,0.000413279641832,269.828385965,118.,6.06757282505,2.01351531713;1.00040677018;1.00124186841;1.00990161607;1.04312500737;6.03917339754
"past know that past break","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP know (CP that (IP past (VP break ) ) ) ) ) )",-22.996455302,-23.06249324,0.936095350044,0.331628109962,0.00176949105305,95.016084015,100.,6.03249378484,2.01351531713;1.00040681578;1.00124216521;1.01309952864;1.00422995807;6.00242238146
"past remember that past buy","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (LEX remember ) (CP that (IP past (LEX buy ) ) ) ) )",-26.4738445179,-26.8458504093,0.689350181279,0.991173864322,0.00989606921295,89.7673096583,46.,6.33709898225,2.0144058936;1.19862294488;1.00123832902;1.00165577078;1.12117604397;5.31502740277
"past remember that past write","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (LEX remember ) (CP that (IP past (VP write ) ) ) ) )",-26.3367799882,-26.600578358,0.768128401904,0.727826513516,0.00635484514245,89.0587566023,68.,6.22922004779,2.01440583259;1.19867773145;1.00124215687;1.01336253753;1.00153178935;5.19999306834
"past remember that past sell","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (LEX remember ) (CP that (IP past (VP sell ) ) ) ) )",-28.2606128956,-28.5995789673,0.712506622822,0.972754853987,0.00291281314519,99.2766437199,68.,6.23703178636,2.01440583701;1.19867376424;1.00124187969;1.01251482614;1.01019547928;5.20832294433
"past remember that past take","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (LEX remember ) (CP that (IP past (VP take ) ) ) ) )",-25.669224146,-25.9267152454,0.772988506346,0.696596461526,0.0101890205191,85.5608901771,68.,6.22853747586,2.0144058322;1.1986780781;1.00124218109;1.01343660862;1.00077477585;5.19926522273
