Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP past (LEX hear ) (CP that (IP past (VP bake ) ) ) ) )",-27.5365374482,-27.8957284668,0.698240961561,1.02063169995,0.00576894427046,97.3973568406,68.,6.2390353112,2.01440583814;1.19867274675;1.00124180859;1.01229740837;1.01241750935;5.21045935908
"past <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch)))))))","(START (IP past (VP <WUG> (CP that (IP past (VP catch ) ) ) ) ) )",-55.2754556515,-55.5806985352,0.736944360875,0.954463529426,0.0018863837313,190.309922947,138.,6.07438625361,2.01520131609;1.04235859789;1.00124051707;1.01312329648;1.00398061586;5.83007870694
"past <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean)))))))","(START (IP past (VP <WUG> (CP that (IP should (LEX clean ) ) ) ) ) )",-60.6560954864,-61.1486464439,0.611065601872,1.34754317732,0.00108387008345,218.408783182,93.,6.25064780671,2.01520119057;1.04235451959;1.00122315326;1.00827705861;1.18510983784;5.98769632841
"past <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) past win ) ) )",-54.5063226713,-55.2495258146,0.475588096286,1.54617442951,0.000737174931439,195.727372918,164.,5.39090143278,2.01438759391;1.50403815946;1.00522240442;1.00452094911;0.350207221189;4.29137908534
"past <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>)))))))","(START (IP past (VP <WUG> (CP that (IP would (LEX <WUG> ) ) ) ) ) )",-87.2903230089,-88.2266943181,0.392047877902,1.60240477225,0.000260661970054,374.942015768,162.,6.09829590386,2.01520132279;1.04235555963;1.0012402412;1.01092739106;1.03077123329;5.8544996044
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP <WUG> (CP that (IP past (VP <WUG> ) ) ) ) ) )",-84.2084068948,-84.9211089978,0.490317517438,1.57423627165,0.000440980148068,360.514776291,162.,6.10968730889,2.01520132997;1.04235450581;1.00124023258;1.00990129807;1.04312577619;5.86709968737
"past <WUG> that past wrap","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  wrap)))))))","(START (IP past (VP <WUG> (CP that (IP past (LEX wrap ) ) ) ) ) )",-57.5247186922,-57.9175076219,0.675171241141,1.13445315014,0.000698984125167,203.698235872,93.,6.18009587454,2.01520135751;1.04234637397;1.00123674943;1.00165578665;1.12117372939;5.9427645541
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP <WUG> (CP that (IP past (VP <WUG> ) ) ) ) ) )",-84.2084068948,-84.9211089978,0.490317517438,1.57423627165,0.000440980148068,360.514776291,162.,6.10968730889,2.01520132997;1.04235450581;1.00124023258;1.00990129807;1.04312577619;5.86709968737
"past <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP past (VP <WUG> (CP that (IP present (LEX play ) ) ) ) ) )",-52.7372990597,-53.3487017909,0.542589228153,1.36177139879,0.0238877565637,177.067750764,93.,6.35263650593,2.01520136963;1.04234578262;1.00123773646;1.00117510743;1.29419464449;6.11716511175
"past <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish)))))))","(START (IP past (VP <WUG> (CP that (IP would (VP finish ) ) ) ) ) )",-58.6416988435,-59.1305250016,0.613345942961,1.34123743657,0.00126691616815,206.96182353,138.,6.08522953296,2.01520128742;1.04236302751;1.00124030399;1.01717882465;1.01076415289;5.83633892614
